porcis;kod;pripona;nazevDUM;forma;vytvoreno;overeno;trida;predmet;tematickaoblast;rocnik;tvurce;filename;PR;TO;
1;VY_32_INOVACE_CJ0101;;Frazeologie;bude upřesněno;bude upřesněno;;;Český jazyk;Český jazyk a literatura pro NG;bude upřesněno;Karla Paclíková;;1;1;
2;VY_32_INOVACE_CJ0102;;Tvarosloví - duálové tvary;bude upřesněno;bude upřesněno;;;Český jazyk;Český jazyk a literatura pro NG;bude upřesněno;Karla Paclíková;;;;
3;VY_32_INOVACE_CJ0103;;Co nám uvízlo - opakování;bude upřesněno;bude upřesněno;;;Český jazyk;Český jazyk a literatura pro NG;bude upřesněno;Karla Paclíková;;;;
4;VY_32_INOVACE_CJ0104;;Dopis;bude upřesněno;bude upřesněno;;;Český jazyk;Český jazyk a literatura pro NG;bude upřesněno;Karla Paclíková;;;;
5;VY_32_INOVACE_CJ0105;;Dopis úřední;bude upřesněno;bude upřesněno;;;Český jazyk;Český jazyk a literatura pro NG;bude upřesněno;Karla Paclíková;;;;
6;VY_32_INOVACE_CJ0106;;Charakteristika;bude upřesněno;bude upřesněno;;;Český jazyk;Český jazyk a literatura pro NG;bude upřesněno;Karla Paclíková;;;;
7;VY_32_INOVACE_CJ0107;;Bible jako knihovna;bude upřesněno;bude upřesněno;;;Český jazyk;Český jazyk a literatura pro NG;bude upřesněno;Karla Paclíková;;;;
8;VY_32_INOVACE_CJ0108;;J. A. Komenský - motivační doplňovačka - alegorie;bude upřesněno;bude upřesněno;;;Český jazyk;Český jazyk a literatura pro NG;bude upřesněno;Karla Paclíková;;;;
9;VY_32_INOVACE_CJ0109;;Literární druhy - pracovní list;dokument Word;30.11.2012;;;Český jazyk;Český jazyk a literatura pro NG;NG1;Radka Strašilová;;;;
10;VY_32_INOVACE_CJ0110;;Literární druhy - motivační doplňovačka;dokument Word;30.11.2012;;;Český jazyk;Český jazyk a literatura pro NG;NG2;Radka Strašilová;;;;
11;VY_32_INOVACE_CJ0111;;Verš, rým, strofa;dokument Word;31.1.2013;;;Český jazyk;Český jazyk a literatura pro NG;NG1;Radka Strašilová;;;;
12;VY_32_INOVACE_CJ0112;;Literární druhy, verš, rým, strofa - opakování;dokument Word;28.2.2013;;;Český jazyk;Český jazyk a literatura pro NG;NG1;Radka Strašilová;;;;
13;VY_32_INOVACE_CJ0113;;Přídavná jména - pracovní list Červená karkulka;dokument Word;31.1.2013;;;Český jazyk;Český jazyk a literatura pro NG;NG1;Radka Strašilová;;;;
14;VY_32_INOVACE_CJ0114;;Zájmena;bude upřesněno;31.3.2013;;;Český jazyk;Český jazyk a literatura pro NG;NG1;Radka Strašilová;;;;
15;VY_32_INOVACE_CJ0115;;Číslovky;prezentace;30.4.2014;;;Český jazyk;Český jazyk a literatura pro NG;NG1;Radka Strašilová;;;;
16;VY_32_INOVACE_CJ0116;;Slovesa;bude upřesněno;31.5.2013;;;Český jazyk;Český jazyk a literatura pro NG;NG1;Radka Strašilová;;;;
17;VY_32_INOVACE_CJ0117;;Nauka o významu slov - pracovní list;dokument Word;31.1.2013;;;Český jazyk;Český jazyk a literatura pro NG;NG2;Radka Strašilová;;;;
18;VY_32_INOVACE_CJ0118;;Bajka;dokument Word;bude upřesněno;;;Český jazyk;Český jazyk a literatura pro NG;NG2;Libuše Chudobová;;;;
19;VY_32_INOVACE_CJ0119;;Souvětí souřadné;dokument Word;bude upřesněno;;;Český jazyk;Český jazyk a literatura pro NG;NG4;Libuše Chudobová;;;;
20;VY_32_INOVACE_CJ0120;;Souvětí podřadné;dokument Word;bude upřesněno;;;Český jazyk;Český jazyk a literatura pro NG;NG3;Libuše Chudobová;;;0;
1;VY_32_INOVACE_CJ0201;;Útvary publicistického stylu;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;VG2;Karla Paclíková;;;1;
2;VY_32_INOVACE_CJ0202;;Dopis;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;bude upřesněno;Karla Paclíková;;;;
3;VY_32_INOVACE_CJ0203;;Líčení;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;bude upřesněno;Karla Paclíková;;;;
4;VY_32_INOVACE_CJ0204;;Stylistické a jazykové cvičení - charakteristika;dokument Word;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;bude upřesněno;Radka Strašilová;;;;
5;VY_32_INOVACE_CJ0205;;Stylistické a jazykové cvičení - úvaha;dokument Word;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;VG;Radka Strašilová;;;;
6;VY_32_INOVACE_CJ0206;;Stylistické a jazykové cvičení - recenze;dokument Word;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;VG2;Radka Strašilová;;;;
7;VY_32_INOVACE_CJ0207;;Stylistické a jazykové cvičení - životopis;dokument Word;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;bude upřesněno;Radka Strašilová;;;;
8;VY_32_INOVACE_CJ0208;;Slovní druhy;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;bude upřesněno;Karla Paclíková;;;;
9;VY_32_INOVACE_CJ0209;;Jednotky slovní zásoby;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;bude upřesněno;Karla Paclíková;;;;
10;VY_32_INOVACE_CJ0210;;Způsoby obohacování slovní zásoby;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;bude upřesněno;Karla Paclíková;;;;
11;VY_32_INOVACE_CJ0211;;Vývoj pravopisu;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;bude upřesněno;Karla Paclíková;;;;
12;VY_32_INOVACE_CJ0212;;Skladební syntaktické vztahy - významové;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;VG3;Karla Paclíková;;;;
13;VY_32_INOVACE_CJ0213;;Skladební syntaktické vztahy - formální;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;VG3;Karla Paclíková;;;;
14;VY_32_INOVACE_CJ0214;;Větné členy;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;VG3;Karla Paclíková;;;;
15;VY_32_INOVACE_CJ0215;;Věty;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;VG3;Karla Paclíková;;;;
16;VY_32_INOVACE_CJ0216;;Nepravidelnosti větné stavby;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;VG3;Karla Paclíková;;;;
17;VY_32_INOVACE_CJ0217;;Aktuální členění výpovědi;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;VG3;Karla Paclíková;;;;
18;VY_32_INOVACE_CJ0218;;Úvod do českého jazyka;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;VG1;Libuše Chudobová;;;;
19;VY_32_INOVACE_CJ0219;;Všestranný jazykový rozbor;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;VG2;Libuše Chudobová;;;;
20;VY_32_INOVACE_CJ0220;;Bude upřesněno;bude upřesněno;bude upřesněno;;;Český jazyk;Jazyk, komunikace a sloh pro VG;bude upřesněno;Libuše Chudobová;;;0;
1;VY_32_INOVACE_CJ0301;;M. Jan Hus;prezentace;bude upřesněno;;;Český jazyk;Literatura pro VG;bude upřesněno;Karla Paclíková;;;1;
2;VY_32_INOVACE_CJ0302;;Píseň v době husitské;bude upřesněno;bude upřesněno;;;Český jazyk;Literatura pro VG;bude upřesněno;Karla Paclíková;;;;
3;VY_32_INOVACE_CJ0303;;Husitská literatura, satira;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG1;Radka Strašilová;;;;
4;VY_32_INOVACE_CJ0304;;Česká barokní literatura;prezentace;bude upřesněno;;;Český jazyk;Literatura pro VG;bude upřesněno;Karla Paclíková;;;;
5;VY_32_INOVACE_CJ0305;;Dobrovský a Jungmann;prezentace;bude upřesněno;;;Český jazyk;Literatura pro VG;bude upřesněno;Karla Paclíková;;;;
6;VY_32_INOVACE_CJ0306;;Jan Neruda;prezentace;bude upřesněno;;;Český jazyk;Literatura pro VG;bude upřesněno;Karla Paclíková;;;;
7;VY_32_INOVACE_CJ0307;;Římská literatura;prezentace;bude upřesněno;;;Český jazyk;Literatura pro VG;bude upřesněno;Karla Paclíková;;;;
8;VY_32_INOVACE_CJ0308;;Počátky literatury, antická literatura - pracovní list;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG1;Radka Strašilová;;;;
9;VY_32_INOVACE_CJ0309;;Počátky písemnictví na našem území - pracovní list;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG1;Radka Strašilová;;;;
10;VY_32_INOVACE_CJ0310;;Počátky světového písemnictví;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG1;Libuše Chudobová;;;;
11;VY_32_INOVACE_CJ0311;;Antická literatura;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG1;Libuše Chudobová;;;;
12;VY_32_INOVACE_CJ0312;;Český renesanční humanismus;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG1;Libuše Chudobová;;;;
13;VY_32_INOVACE_CJ0313;;Český romantismus, počátky realismu;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG3;Libuše Chudobová;;;;
14;VY_32_INOVACE_CJ0314;;Literatura baroka;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG2;Libuše Chudobová;;;;
15;VY_32_INOVACE_CJ0315;;Májovci, ruchovci, lumírovci;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG2;Libuše Chudobová;;;;
16;VY_32_INOVACE_CJ0316;;Literatura národního obrození;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG3;Libuše Chudobová;;;;
17;VY_32_INOVACE_CJ0317;;Romantismus;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG3;Libuše Chudobová;;;;
18;VY_32_INOVACE_CJ0318;;Anarchističtí buřiči;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG4;Radka Strašilová;;;;
19;VY_32_INOVACE_CJ0319;;Bible;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG1;Libuše Chudobová;;;;
20;VY_32_INOVACE_CJ0320;;Česká moderna;dokument Word;bude upřesněno;;;Český jazyk;Literatura pro VG;VG4;Libuše Chudobová;;;0;
1;VY_32_INOVACE_CJ0401;;Postavy žen v tvorbě Tolstého a Dostojevského;pracovní list;20.9.2012;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;1;
2;VY_32_INOVACE_CJ0402;;Zvukové kvality básnického textu - K.Hlaváček;pracovní list;10.12.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
3;VY_32_INOVACE_CJ0403;;Kompoziční význam modality v baladě Maryčka Magdonova;pracovní list;10.12.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
4;VY_32_INOVACE_CJ0404;;Dialogická forma v tvorbě J.Wolkera;pracovní list;10.12.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
5;VY_32_INOVACE_CJ0405;;Tektonické principy Balady o námořníku J.Wolkera;pracovní list;10.12.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
6;VY_32_INOVACE_CJ0406;;Experimentující styl v Joycově Odysseovi;pracovní list;11.12.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
7;VY_32_INOVACE_CJ0407;;Moderní poezie a její grafická podoba;pracovní list;11.12.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
8;VY_32_INOVACE_CJ0408;;Lexikální prostředky v básních J.Kainara;pracovní list;1.2.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
9;VY_32_INOVACE_CJ0409;;Rozpětí veršových forem v Kainarově tvorbě;pracovní list;1.2.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
10;VY_32_INOVACE_CJ0410;;Vztah hudby a poezie v Kainarových blues;pracovní list;1.2.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
11;VY_32_INOVACE_CJ0411;;Existenciální tematika v tvorbě J.Kainara;pracovní list;1.2.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
12;VY_32_INOVACE_CJ0412;;Práce s epickou strukturou v české poválečné poezii;pracovní list;1.2.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
13;VY_32_INOVACE_CJ0413;;Bohatství rýmových struktur v tvorbě českých básníků;pracovní list;1.2.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
14;VY_32_INOVACE_CJ0414;;Surrealistické paralely;pracovní list;1.2.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
15;VY_32_INOVACE_CJ0415;;Antické inspirace v básnickém díle F.Hrubína;pracovní list;1.2.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
16;VY_32_INOVACE_CJ0416;;Genius loci - Praha v tvorbě J.Seiferta;pracovní list;1.2.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
17;VY_32_INOVACE_CJ0417;;Poetika Hrabalových próz - řečový proud;pracovní list;1.3.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
18;VY_32_INOVACE_CJ0418;;Projevy žánrového synkretismu v tvorbě postmodernistů;pracovní list;1.4.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
19;VY_32_INOVACE_CJ0419;;Postmodernismus v Kuderově Nesmrtelnosti;pracovní list;1.4.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;;;
20;VY_32_INOVACE_CJ0420;;Lyrický subjekt v tvorbě nejmladších českých básníků;pracovní list;1.4.2013;;;Český jazyk;Práce s textem - interpretace a analýzy;VG4;Marie Brožová;;0;0;
1;VY_32_INOVACE_D0101;;Německo v 2.polovině 19. století;test;15.6.2013;;;Dějepis;Novodobé dějiny;VG3;Ilona Kadlecová;;1;1;
2;VY_32_INOVACE_D0102;;Rusko v 2. polovině 19. století;test;15.6.2013;;;Dějepis;Novodobé dějiny;VG3;Ilona Kadlecová;;;;
3;VY_32_INOVACE_D0103;;Francie v 2. polovině 19. století;test;15.6.2013;;;Dějepis;Novodobé dějiny;VG3;Ilona Kadlecová;;;;
4;VY_32_INOVACE_D0104;;Anglie v 2.polovině 19. století;test;15.6.2013;;;Dějepis;Novodobé dějiny;VG3;Ilona Kadlecová;;;;
5;VY_32_INOVACE_D0105;;Rakousko - Uhersko v 2.polovině 19. století;test;15.6.2013;;;Dějepis;Novodobé dějiny;VG3;Ilona Kadlecová;;;;
6;VY_32_INOVACE_D0106;;Zájmy mocností, konflikty před 1. SV;test;15.6.2013;;;Dějepis;Novodobé dějiny;VG3;Ilona Kadlecová;;;;
7;VY_32_INOVACE_D0107;;1. světová válka;test;15.6.2013;;;Dějepis;Novodobé dějiny;VG3;Ilona Kadlecová;;;;
8;VY_32_INOVACE_D0108;;Vojenská účast Čechů a Slováků v 1. SV;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;;
9;VY_32_INOVACE_D0109;;Domácí a zahraniční odboj, vznik ČSR;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;;
10;VY_32_INOVACE_D0110;;Versaillský systém;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;;
11;VY_32_INOVACE_D0111;;Konference a smlouvy 20. a 30. let 20. století;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;;
12;VY_32_INOVACE_D0112;;Židovská otázka;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;;
13;VY_32_INOVACE_D0113;;Politický systém 1. republiky;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;;
14;VY_32_INOVACE_D0114;;Fašistické a polofašistické režimy I.;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;;
15;VY_32_INOVACE_D0115;;Fašistické a polofašistické režimy II.;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;;
16;VY_32_INOVACE_D0116;;Sovětské Rusko a SSSR;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;;
17;VY_32_INOVACE_D0117;;Evropské mocnosti v meziválečném období;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;;
18;VY_32_INOVACE_D0118;;2. světová válka I.;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;;
19;VY_32_INOVACE_D0119;;2. světová válka II.;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;;
20;VY_32_INOVACE_D0120;;Češi a Slováci za 2. světové války;test;15.6.2013;;;Dějepis;Novodobé dějiny;SVG3;Ilona Kadlecová;;;0;
1;VY_32_INOVACE_D0201;;Poslední Přemyslovci;pracovní list;31.10.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;1;
2;VY_32_INOVACE_D0202;;Lucemburkové;pracovní list;30.11.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
3;VY_32_INOVACE_D0203;;Vrcholný středověk v Evropě;pracovní list;30.11.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
4;VY_32_INOVACE_D0204;;Vpád Tatarů, turecká expanze;pracovní list;22.11.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
5;VY_32_INOVACE_D0205;;Husitství;pracovní list;28.2.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
6;VY_32_INOVACE_D0206;;Doba poděbradská a jagellonská;pracovní list;28.2.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
7;VY_32_INOVACE_D0207;;Velké zeměpisné objevy;pracovní list;28.2.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
8;VY_32_INOVACE_D0208;;Humanismus, reformace;pracovní list;31.3.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
9;VY_32_INOVACE_D0209;;Počátky novověku;pracovní list;31.3.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
10;VY_32_INOVACE_D0210;;České země jako součást habsburské monarchie;pracovní list;31.3.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
11;VY_32_INOVACE_D0211;;Třicetiletá válka;pracovní list;30.4.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
12;VY_32_INOVACE_D0212;;Evropa po třicetileté válce;pracovní list;30.4.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
13;VY_32_INOVACE_D0213;;České země po třicetileté válce;pracovní list;30.4.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
14;VY_32_INOVACE_D0214;;Osvícenský absolutismus v českých zemích;pracovní list;31.5.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
15;VY_32_INOVACE_D0215;;Francie za absolutismu,VFR;pracovní list;31.5.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
