porcis;kod;pripona;nazevDUM;forma;vytvoreno;overeno;trida;predmet;tematickaoblast;rocnik;tvurce;filename;PR;TO;
16;VY_32_INOVACE_D0216;;Anglická buržoazní revoluce;pracovní list;30.6.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
17;VY_32_INOVACE_D0217;;Válka za nezávislost;pracovní list;30.6.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG2;Milan Kratochvíl;;;;
18;VY_32_INOVACE_D0218;;Napoleonské války;pracovní list;30.9.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG3;Milan Kratochvíl;;;;
19;VY_32_INOVACE_D0219;;Evropa ve 20. a 30. letech 19. století;pracovní list;31.10.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG3;Milan Kratochvíl;;;;
20;VY_32_INOVACE_D0220;;Rok 1848;pracovní list;31.10.2013;;;Dějepis;Dějiny pozdního středověku a novověku do roku 1848;VG3;Milan Kratochvíl;;;0;
1;VY_32_INOVACE_D0301;;Úvod do studia dějepisu;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG1;Chudobová;;;1;
2;VY_32_INOVACE_D0302;;Pravěk;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG1;Chudobová;;;;
3;VY_32_INOVACE_D0303;;Starověká Mezopotámie;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG1;Chudobová;;;;
4;VY_32_INOVACE_D0304;;Starověký Egypt;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG1;Chudobová;;;;
5;VY_32_INOVACE_D0305;;Starověké Řecko;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG1;Chudobová;;;;
6;VY_32_INOVACE_D0306;;Římská republika;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG1;Chudobová;;;;
7;VY_32_INOVACE_D0307;;Starověký Přední východ;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG1;Chudobová;;;;
8;VY_32_INOVACE_D0308;;Starověká Indie a Čína;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG1;Chudobová;;;;
9;VY_32_INOVACE_D0309;;Arabové, vznik islámu;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG2;Chudobová;;;;
10;VY_32_INOVACE_D0310;;Křížové výpravy, románská kultura;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG2;Chudobová;;;;
11;VY_32_INOVACE_D0311;;První Přemyslovci;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG2;Chudobová;;;;
12;VY_32_INOVACE_D0312;;Raný feudalismus;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG2;Chudobová;;;;
13;VY_32_INOVACE_D0313;;Vikingové;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG2;Chudobová;;;;
14;VY_32_INOVACE_D0314;;Vznik států ve střední Evropě;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;NG2;Chudobová;;;;
15;VY_32_INOVACE_D0315;;Počátky české státnosti;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;VG2;Chudobová;;;;
16;VY_32_INOVACE_D0316;;Raný středověk;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;VG2;Chudobová;;;;
17;VY_32_INOVACE_D0317;;Starověký Přední východ;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;VG1;Chudobová;;;;
18;VY_32_INOVACE_D0318;;Římská republika;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;VG1;Chudobová;;;;
19;VY_32_INOVACE_D0319;;Římské císařství;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;VG1;Chudobová;;;;
20;VY_32_INOVACE_D0320;;Starověké Řecko;pracovní list;;;;Dějepis;Dějiny pravěku, starověku, raného středověku;VG1;Chudobová;;0;0;
1;VY_32_INOVACE_F0101;;Práce;pracovní list;30.9.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;1;1;
2;VY_32_INOVACE_F0102;;Práce;pracovní list;30.9.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
3;VY_32_INOVACE_F0103;;Práce;pracovní list;30.9.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
4;VY_32_INOVACE_F0104;;Výkon, účinnost;pracovní list;30.9.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
5;VY_32_INOVACE_F0105;;Výkon, účinnost;pracovní list;30.9.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
6;VY_32_INOVACE_F0106;;Mechanická energie;pracovní list;30.9.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
7;VY_32_INOVACE_F0107;;Mechanická energie;pracovní list;30.9.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
8;VY_32_INOVACE_F0108;;Energie, vzájemné přeměny energií;pracovní list;30.9.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
9;VY_32_INOVACE_F0109;;Energie, vzájemné přeměny energií;pracovní list;30.9.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
10;VY_32_INOVACE_F0110;;Teplo;pracovní list;30.11.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
11;VY_32_INOVACE_F0111;;Teplo;pracovní list;30.11.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
12;VY_32_INOVACE_F0112;;Kalorimetrická rovnice;pracovní list;30.11.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
13;VY_32_INOVACE_F0113;;Kalorimetrická rovnice;pracovní list;30.11.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
14;VY_32_INOVACE_F0114;;Tání, tuhnutí;pracovní list;30.11.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
15;VY_32_INOVACE_F0115;;Vypařování, kondenzace, var;pracovní list;30.11.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
16;VY_32_INOVACE_F0116;;Změny skupenství látek;pracovní list;30.11.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
17;VY_32_INOVACE_F0117;;Změny skupenství látek;pracovní list;30.11.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
18;VY_32_INOVACE_F0118;;Změny skupenství látek;pracovní list;30.11.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
19;VY_32_INOVACE_F0119;;Zvukové jevy;pracovní list;15.6.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;;
20;VY_32_INOVACE_F0120;;Zvukové jevy;pracovní list;15.6.2013;;;Fyzika;Fyzika pro NG – I;NG3, NG4;Lenka Mádrová;;;0;
1;VY_32_INOVACE_F0201;;Elektrický proud, el. napětí;pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;1;
2;VY_32_INOVACE_F0202;;Elektrický odpor;pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
3;VY_32_INOVACE_F0203;;Elektrický odpor;pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
4;VY_32_INOVACE_F0204;;Ohmův zákon;pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
5;VY_32_INOVACE_F0205;;Ohmův zákon;pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
6;VY_32_INOVACE_F0206;;Výsledný odpor rezistorů (sériové, paralelní zapojení);pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
7;VY_32_INOVACE_F0207;;Výsledný odpor rezistorů (sériové, paralelní zapojení);pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
8;VY_32_INOVACE_F0208;;Výsledný odpor rezistorů (sériové, paralelní zapojení);pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
9;VY_32_INOVACE_F0209;;Elektrická práce, elektrický příkon;pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
10;VY_32_INOVACE_F0210;;Elektrická práce, elektrický příkon;pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
11;VY_32_INOVACE_F0211;;Elektrická práce, elektrický příkon;pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
12;VY_32_INOVACE_F0212;;Elektrická práce, elektrický příkon;pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
13;VY_32_INOVACE_F0213;;Kondenzátory;pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
14;VY_32_INOVACE_F0214;;Kondenzátory;pracovní list;20.12.2013;;;Fyzika;Fyzika pro NG – II;NG3, NG4;Lenka Mádrová;;;;
15;VY_32_INOVACE_F0215;;Střídavý proud a napětí;pracovní list;30.3.2014;;;Fyzika;Fyzika pro NG – II;NG4;Lenka Mádrová;;;;
16;VY_32_INOVACE_F0216;;Střídavý proud a napětí;pracovní list;30.3.2014;;;Fyzika;Fyzika pro NG – II;NG4;Lenka Mádrová;;;;
17;VY_32_INOVACE_F0217;;Střídavý proud a napětí;pracovní list;30.3.2014;;;Fyzika;Fyzika pro NG – II;NG4;Lenka Mádrová;;;;
18;VY_32_INOVACE_F0218;;Střídavý proud a napětí;pracovní list;30.3.2014;;;Fyzika;Fyzika pro NG – II;NG4;Lenka Mádrová;;;;
19;VY_32_INOVACE_F0219;;Střídavý proud a napětí;pracovní list;30.3.2014;;;Fyzika;Fyzika pro NG – II;NG4;Lenka Mádrová;;;;
20;VY_32_INOVACE_F0220;;Střídavý proud a napětí;pracovní list;30.3.2014;;;Fyzika;Fyzika pro NG – II;NG4;Lenka Mádrová;;;0;
1;VY_32_INOVACE_F0301;;Vrhy;Pracovní list;30.3.2013;;;Fyzika;Využití fyzikálních appletů;VG1;Pavlína Horáčková;;;1;
2;VY_32_INOVACE_F0302;;Tlak a proudění tekutin;Pracovní list;1.3.2013;;;Fyzika;Využití fyzikálních appletů;VG1;Pavlína Horáčková;;;;
3;VY_32_INOVACE_F0303;;Vztlak;Pracovní list;1.3.2013;;;Fyzika;Využití fyzikálních appletů;VG1;Pavlína Horáčková;;;;
4;VY_32_INOVACE_F0304;;Přeměny mechanické energie;Pracovní list;15.2.2013;;;Fyzika;Využití fyzikálních appletů;VG1;Pavlína Horáčková;;;;
5;VY_32_INOVACE_F0305;;Rádiové vlny;Prezentace;1.2.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
6;VY_32_INOVACE_F0306;;Mikrovlny;Prezentace;1.2.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
7;VY_32_INOVACE_F0307;;Postupná vlna v řadě bodů;Pracovní list;1.2.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
8;VY_32_INOVACE_F0308;;Interference vlnění;Pracovní list;1.2.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
9;VY_32_INOVACE_F0309;;Stojaté vlnění;Prezentace;1.2.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
10;VY_32_INOVACE_F0310;;Huygensův princip;Prezentace;1.2.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
11;VY_32_INOVACE_F0311;;Lom paprsku;Pracovní list;1.3.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
12;VY_32_INOVACE_F0312;;Odraz paprsku;Pracovní list;1.3.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
13;VY_32_INOVACE_F0313;;Zobrazení čočkou;Pracovní list;1.3.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
14;VY_32_INOVACE_F0314;;Zobrazení kulovými zrcadly;Pracovní list;1.3.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
15;VY_32_INOVACE_F0315;;Ohyb na štěrbině;Pracovní list;1.3.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
16;VY_32_INOVACE_F0316;;Fotoefekt;Prezentace;1.4.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
17;VY_32_INOVACE_F0317;;Alfa a beta rozpad, rozpadové řady;Prezentace;1.4.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
18;VY_32_INOVACE_F0318;;Princip laseru;Prezentace;1.4.2013;;;Fyzika;Využití fyzikálních appletů;VG3;Pavlína Horáčková;;;;
19;VY_32_INOVACE_F0319;;Vlastnosti plynů;Pracovní list;1.6.2013;;;Fyzika;Využití fyzikálních appletů;VG2;Pavlína Horáčková;;;;
20;VY_32_INOVACE_F0320;;Děje v olynech;Prezentace;1.6.2013;;;Fyzika;Využití fyzikálních appletů;VG2;Pavlína Horáčková;;0;0;
1;VY_32_INOVACE_Ch0101;pdf;Filtrace;pracovní list;15.9.2012;10.10.2012;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;1;1;
2;VY_32_INOVACE_Ch0102;pdf;Dekantace, sublimace;pracovní list;30.9.2012;24.10.2012;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
3;VY_32_INOVACE_Ch0103;pdf;Krystalizace;pracovní list;30.9.2012;7.11.2012;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
4;VY_32_INOVACE_Ch0104;pdf;Destilace;pracovní list;31.10.2012;28.11.2012;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
5;VY_32_INOVACE_Ch0105;pdf;Extrakce;pracovní list;30.11.2012;5.12.2012;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
6;VY_32_INOVACE_Ch0106;pdf;Chromatografie;pracovní list;30.11.2012;12.12.2012;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
7;VY_32_INOVACE_Ch0107;pdf;Acidimetrie  – stanovení NaOH;pracovní list;10.12.2012;9.1.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
8;VY_32_INOVACE_Ch0108;pdf;Acidimetrie  – stanovení přechodné tvrdosti vody;pracovní list;10.12.2012;16.1.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
9;VY_32_INOVACE_Ch0109;pdf;Chelatometrie – stanovení kationtů Ca2+ a Mg2+ ve vodě;pracovní list;31.12.2012;23.1.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
10;VY_32_INOVACE_Ch0110;pdf;Manganometrie – příprava odměrného roztoku a stanovení jeho faktoru;pracovní list;15.1.2013;30.1.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
11;VY_32_INOVACE_Ch0111;pdf;Manganometrie – stanovení H2O2;pracovní list;15.1.2013;6.2.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
12;VY_32_INOVACE_Ch0112;pdf;Gravimetrie – stanovení Fe v FeSO4 . 7 H2O;pracovní list;31.1.2013;27.2.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
13;VY_32_INOVACE_Ch0113;pdf;Plynoměrné stanovení CaCO3;pracovní list;28.2.2013;20.3.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
14;VY_32_INOVACE_Ch0114;pdf;Rychlost chemických reakcí;pracovní list;28.2.2013;27.3.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
15;VY_32_INOVACE_Ch0115;pdf;Kvalitativní analýza organických sloučenin;pracovní list;15.3.2013;3.4.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
16;VY_32_INOVACE_Ch0116;pdf;Analýza rostlinného nebo živočišného popela;pracovní list;15.3.2013;10.4.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
17;VY_32_INOVACE_Ch0117;pdf;Reakce mědi a jejích sloučenin;pracovní list;31.3.2013;17.4.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
18;VY_32_INOVACE_Ch0118;pdf;Reakce sacharidů;pracovní list;31.3.2013;15.5.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
19;VY_32_INOVACE_Ch0119;pdf;Reakce aminokyselin a bílkovin;pracovní list;20.5.2013;12.6.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;;
20;VY_32_INOVACE_Ch0120;pdf;Biokatalyzátory – enzymy;pracovní list;20.5.2013;5.6.2013;3.A, 7.A;Chemie;Soubor návodů k laboratorním cvičením (praktikum chemie);VG3-VP;Zbyněk Vlk;;;0;
1;VY_32_INOVACE_Ch0201;;Aminokyseliny;pracovní list;10.1.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;1;
2;VY_32_INOVACE_Ch0202;;Lipidy – význam a chemické složení;pracovní list;15.1.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
3;VY_32_INOVACE_Ch0203;;Lipidy – fyzikální a chemické vlastnosti;pracovní list;15.1.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
4;VY_32_INOVACE_Ch0204;;Terpeny- základní zástupci, jejich složení a význam;pracovní list;20.1.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
5;VY_32_INOVACE_Ch0205;;Steroidy;pracovní list;25.1.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
6;VY_32_INOVACE_Ch0206;;Monosacharidy- rozdělení, konfigurační souvislosti, používané vzorce;pracovní list;30.1.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
7;VY_32_INOVACE_Ch0207;;Monosacharidy – fyzikální a chemické vlastnosti;pracovní list;30.1.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
8;VY_32_INOVACE_Ch0208;;Disacharidy – rozdělení, základní zástupci;pracovní list;5.2.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
9;VY_32_INOVACE_Ch0209;;Polysacharidy – rozdělení, základní zástupci;pracovní list;5.2.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
10;VY_32_INOVACE_Ch0210;;Nukleové kyseliny – chemické složení, struktura a funkce;pracovní list;10.2.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
11;VY_32_INOVACE_Ch0211;;Polypeptidy a bílkoviny - chemické složení, struktura a funkce;pracovní list;10.2.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
12;VY_32_INOVACE_Ch0212;;Metabolismus lipidů – odbourávání;pracovní list;15.2.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
13;VY_32_INOVACE_Ch0213;;Metabolismus lipidů – vznik;pracovní list;15.2.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
14;VY_32_INOVACE_Ch0214;;Fotosyntéza světelná fáze;pracovní list;20.2.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
15;VY_32_INOVACE_Ch0215;;Fotosyntéza – Calvinův cyklus;pracovní list;20.2.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
16;VY_32_INOVACE_Ch0216;;Metabolismus sacharidů;pracovní list;25.2.2013;;;Chemie;Biochemie pro semináře z chemie;VG4-S;Jana Drlíková;;;;
