porcis;kod;pripona;nazevDUM;forma;vytvoreno;overeno;trida;predmet;tematickaoblast;rocnik;tvurce;filename;PR;TO;
20;VY_32_INOVACE_Z0120;doc;Světové obyvatelstvo - rasy, národy;pracovní list;31.3.2013;27.3.2013;1.A;Zeměpis;Přírodní zóny Země, světové obyvatelstvo;VG1;Milan Kratochvíl;;;0;
1;VY_32_INOVACE_Z0201;;ČR - poloha, rozloha, přírodní nej;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;1;
2;VY_32_INOVACE_Z0202;;ČR - geologie, geomorfologie;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
3;VY_32_INOVACE_Z0203;;ČR - podnebí, vodstvo;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
4;VY_32_INOVACE_Z0204;;ĆR - půdy, ochrana přírody, rostl, živoč.;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
5;VY_32_INOVACE_Z0205;;ČR - souhrnné  opakoavání I. - IV. části;pracovní list;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
6;VY_32_INOVACE_Z0206;;ČR - obyvatelstvo;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
7;VY_32_INOVACE_Z0207;;ČR - Hospodářství I.;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
8;VY_32_INOVACE_Z0208;;ČR - Hospodářství II.;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
9;VY_32_INOVACE_Z0209;;ČR - Zemědělství;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
10;VY_32_INOVACE_Z0210;;ČR - Doprava;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
11;VY_32_INOVACE_Z0211;;ČR -  Služby,cestovní ruch,;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
12;VY_32_INOVACE_Z0212;;ČR - souhrnné  opakoavání VI.. - XI. části;pracovní list;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
13;VY_32_INOVACE_Z0213;;ČR - Oblasti ČR, Praha, Středočeský kraj;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
14;VY_32_INOVACE_Z0214;;ČR - Oblasti ČR, Jihočeský a Plzeňský kraj;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
15;VY_32_INOVACE_Z0215;;ČR - Oblasti ČR, Karlovarský a Ústecký kraj;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
16;VY_32_INOVACE_Z0216;;ČR - Oblasti ČR, Liberecký a Královehr. kraj;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
17;VY_32_INOVACE_Z0217;;ČR - Oblasti ČR, Pardubický a kraj Vysočina;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
18;VY_32_INOVACE_Z0218;;ČR - Oblasti ČR,  a Zlínský kraj;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
19;VY_32_INOVACE_Z0219;;CR - Oblasti ČR, Moravskoslezský a Olom. kraj;prezentace;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;;;
20;VY_32_INOVACE_Z0220;;ČR - souhrnné opakování XIII. a  IXX. části;pracovní list;;;;Zeměpis;XXX;;Zdeněk Zimmermann;;0;0;
1;VY_32_INOVACE_ZSV0101;pptx;Menšiny žijící v ČR - Číňané;prezentace;28.2.2013;17.12.2012;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;1;1;
2;VY_32_INOVACE_ZSV0102;pptx;Menšiny žijící v ČR - Mongolové;prezentace;28.2.2013;14.1.2013;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
3;VY_32_INOVACE_ZSV0103;pptx;Menšiny žijící v ČR - Rusové;prezentace;28.2.2013;23.1.2013;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
4;VY_32_INOVACE_ZSV0104;pptx;Menšiny žijící v ČR - Vietnamci;prezentace;28.2.2013;9.1.2013;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
5;VY_32_INOVACE_ZSV0105;pptx;Menšiny žijící v ČR - Romové;prezentace;28.2.2013;21.1.2013;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
6;VY_32_INOVACE_ZSV0106;pptx;Menšiny žijící v ČR – obyvatelé Zakavkazska;prezentace;28.2.2013;28.11.2012;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
7;VY_32_INOVACE_ZSV0107;pptx;Menšiny žijící v ČR - Ukrajinci;prezentace;28.2.2013;16.1.2013;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
8;VY_32_INOVACE_ZSV0108;pptx;Legální drogy;prezentace;28.2.2013;18.2.2013;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
9;VY_32_INOVACE_ZSV0109;pptx;Ilegální drogy;prezentace;28.2.2013;25.2.2013;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
10;VY_32_INOVACE_ZSV0110;pptx;Homosexualita;prezentace;28.2.2013;4.2.2013;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
11;VY_32_INOVACE_ZSV0111;pptx;Genderová problematika;prezentace;28.2.2013;28.1.2013;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
12;VY_32_INOVACE_ZSV0112;pptx;Domácí násilí;prezentace;28.2.2013;11.2.2013;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
13;VY_32_INOVACE_ZSV0113;pptx;Vlčí děti;prezentace;28.2.2013;26.9.2012;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
14;VY_32_INOVACE_ZSV0114;pptx;Sociální komunikace;prezentace;28.2.2013;1.10.2012;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
15;VY_32_INOVACE_ZSV0115;pptx;Kultura;prezentace;28.2.2013;24.10.2012;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
16;VY_32_INOVACE_ZSV0116;pptx;Životní cyklus;prezentace;28.2.2013;7.11.2012;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
17;VY_32_INOVACE_ZSV0117;pptx;Sociální skupiny;prezentace;28.2.2013;10.10.2012;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
18;VY_32_INOVACE_ZSV0118;pptx;Netolerance, xenofobie, rasismus;prezentace;28.2.2013;19.11.2012;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
19;VY_32_INOVACE_ZSV0119;pptx;Teorie primárních skupin;prezentace;28.2.2013;15.10.2012;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;;
20;VY_32_INOVACE_ZSV0120;pptx;Teorie referenčních skupin;prezentace;28.2.2013;22.10.2012;6.A;Základy společenských věd;Sociologie;VG2;Michaela Osladilová;;;0;
1;VY_32_INOVACE_ZSV0201;pptx;Ekonomické statky a služby;prezentace;30.4.2013;27.3.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;1;
2;VY_32_INOVACE_ZSV0202;pptx;Peníze;prezentace;30.4.2013;4.3.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
3;VY_32_INOVACE_ZSV0203;pptx;Základní tržní kategorie - nabídka;prezentace;30.4.2013;18.3.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
4;VY_32_INOVACE_ZSV0204;pptx;Základní tržní kategorie - poptávka;prezentace;30.4.2013;18.3.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
5;VY_32_INOVACE_ZSV0205;pptx;Základní tržní kategorie - cena;prezentace;30.4.2013;18.3.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
6;VY_32_INOVACE_ZSV0206;pptx;Základní tržní kategorie - konkurence;prezentace;30.4.2013;18.3.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
7;VY_32_INOVACE_ZSV0207;pptx;Bankovní soustava;prezentace;30.4.2013;3.4.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
8;VY_32_INOVACE_ZSV0208;pptx;Česká národní banka;prezentace;30.4.2013;3.4.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
9;VY_32_INOVACE_ZSV0209;pptx;Burza;prezentace;30.4.2013;8.4.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
10;VY_32_INOVACE_ZSV0210;pptx;Práce;prezentace;30.4.2013;15.4.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
11;VY_32_INOVACE_ZSV0211;pptx;Nezaměstnanost;prezentace;30.4.2013;15.4.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
12;VY_32_INOVACE_ZSV0212;pptx;Státní rozpočet;prezentace;30.4.2013;29.4.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
13;VY_32_INOVACE_ZSV0213;pptx;Daně;prezentace;30.4.2013;13.5.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
14;VY_32_INOVACE_ZSV0214;pptx;Daň z přidané hodnoty;prezentace;30.4.2013;13.5.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
15;VY_32_INOVACE_ZSV0215;pptx;Osobní finance - přebytek volných finančních prostředků;prezentace;30.4.2013;25.3.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
16;VY_32_INOVACE_ZSV0216;pptx;Osobní finance - nedostatek volných finančních prostředků;prezentace;30.4.2013;25.3.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
17;VY_32_INOVACE_ZSV0217;pptx;Inflace;prezentace;30.4.2013;26.3.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
18;VY_32_INOVACE_ZSV0218;pptx;Podnikání;prezentace;30.4.2013;17.4.2013;6.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
19;VY_32_INOVACE_ZSV0219;pptx;Výzmamní čestí ekonomové;prezentace;30.4.2013;10.6.2013;2.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;;
20;VY_32_INOVACE_ZSV0220;pptx;Evropská unie - symboly;prezentace;30.4.2013;12.6.2013;2.A;Základy společenských věd;Ekonomie;VG2;Michaela Osladilová;;;0;
1;VY_32_INOVACE_ZSV0301;pptx;Úvod do filozofie;prezentace;7.9.2012;7.9.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;1;
2;VY_32_INOVACE_ZSV0302;pptx;Základní filozofická otázka;prezentace;17.9.2012;17.9.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
3;VY_32_INOVACE_ZSV0303;pptx;Antická filozofie - úvod;prezentace;19.9.2012;19.9.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
4;VY_32_INOVACE_ZSV0304;pptx;Předsókratovské období antické filozofie;prezentace;"21.9;1.10.2012";1.10.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
5;VY_32_INOVACE_ZSV0305;pptx;Sókratovské období antické filozofie;prezentace;5.10.2012;5.10.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
6;VY_32_INOVACE_ZSV0306;pptx;Sókratés;prezentace;8.10.2012;8.10.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
7;VY_32_INOVACE_ZSV0307;pptx;Platón - život, ontologie;prezentace;22.10.2012;22.10.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
8;VY_32_INOVACE_ZSV0308;pptx;Platón – nauka o duši, gnoseologie, politologie;prezentace;29.10.2012;29.10.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
9;VY_32_INOVACE_ZSV0309;pptx;Aristotelés;prezentace;"2. 11.; 5. 11.; 7.11.2012";7.11.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
10;VY_32_INOVACE_ZSV0310;pptx;Aristotelés - etika, význam, opakování;prezentace;12.11.2012;12.11.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
11;VY_32_INOVACE_ZSV0311;pptx;Posókratovské období antické filozofie - úvod, stoicismus;prezentace;19.11.2012;19.11.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
12;VY_32_INOVACE_ZSV0312;pptx;Epikureismus;prezentace;21.11.2012;21.11.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
13;VY_32_INOVACE_ZSV0313;pptx;Filozofie středověku - úvod, periodizace;prezentace;3.12.2012;3.12.2012;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
14;VY_32_INOVACE_ZSV0314;pptx;Patristika;prezentace;12.12.2012;12.12.2013;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
15;VY_32_INOVACE_ZSV0315;pptx;Scholastika, vliv arabské filozofie;prezentace;"9. 1.;14.1.2013";14.1.2013;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
16;VY_32_INOVACE_ZSV0316;pptx;Reformace, novověká filozofie - počátky, periodizace;prezentace;6.2.2013;6.2.2013;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
17;VY_32_INOVACE_ZSV0317;pptx;Racionalismus;prezentace;15.2.2013;15.2.2013;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
18;VY_32_INOVACE_ZSV0318;pptx;Empirismus;prezentace;25.2.2013;25.2.2013;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
19;VY_32_INOVACE_ZSV0319;pptx;Immanuel Kant;prezentace;25.3.2013;25.3.2013;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;;
20;VY_32_INOVACE_ZSV0320;pptx;Německý idealismus;prezentace;27.3.2013;27.3.2013;4.A;Základy společenských věd;Filozofie;VG 4/8;Radka Strašilová;;;0;
1;VY_32_INOVACE_ZSV0401;pptx;Ideologie;prezentace;13.3.2013;26.3.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;1;
2;VY_32_INOVACE_ZSV0402;pptx;Státní symboly;prezentace;6.3.2013;19.3.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
3;VY_32_INOVACE_ZSV0403;pptx;Feminizmus;prezentace;28.2.2013;27.3.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
4;VY_32_INOVACE_ZSV0404;pptx;Občanská společnost;prezentace;10.3.2013;19.3.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
5;VY_32_INOVACE_ZSV0405;pptx;Politika;prezentace;4.3.2013;7.3.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
6;VY_32_INOVACE_ZSV0406;pptx;Liberalizmus;prezentace;28.2.2013;27.3.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
7;VY_32_INOVACE_ZSV0407;pptx;Charta 77;prezentace;14.3.2013;26.3.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
8;VY_32_INOVACE_ZSV0408;pptx;Demokracie;prezentace;6.3.2013;19.3.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
9;VY_32_INOVACE_ZSV0409;pptx;Pol. strany, pol. pluralizmus, volby;prezentace;28.2.2013;19.3.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
10;VY_32_INOVACE_ZSV0410;doc;Listina základních práv a svobod;test;14.3.2013;25.3.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
11;VY_32_INOVACE_ZSV0411;doc;Ústava ČR;test;28.2.2013;9.4.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
12;VY_32_INOVACE_ZSV0412;pptx;Machiavelli;prezentace;28.2.2013;24.4.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
13;VY_32_INOVACE_ZSV0413;pptx;Základní zákon státu;prezentace;28.2.2013;16.4.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
14;VY_32_INOVACE_ZSV0414;doc;Státověda;test;28.2.2013;24.4.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
15;VY_32_INOVACE_ZSV0415;pptx;Eurozóna;prezentace;28.2.2013;25.4.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
16;VY_32_INOVACE_ZSV0416;pptx;Historie EU;prezentace;28.2.2013;25.4.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
17;VY_32_INOVACE_ZSV0417;pptx;Orgány EU;prezentace;28.2.2013;25.4.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
18;VY_32_INOVACE_ZSV0418;pptx;Mezinárodní vztahy;prezentace;28.2.2013;16.4.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
19;VY_32_INOVACE_ZSV0419;pptx;Rasizmus;prezentace;28.2.2013;4.4.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;;
20;VY_32_INOVACE_ZSV0420;pptx;Socializmus a komunizmus;prezentace;28.2.2013;9.4.2013;SZSV8/1;Základy společenských věd;Politologie;VG4-S;Hana Mikušková;;;0;
1;VY_32_INOVACE_ZSV0501;;Podstata religionistiky;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;1;
2;VY_32_INOVACE_ZSV0502;;Terminologie religionistiky;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
3;VY_32_INOVACE_ZSV0503;;Světová náboženství;test;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
4;VY_32_INOVACE_ZSV0504;;křesťanské svátky;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
5;VY_32_INOVACE_ZSV0505;;Učedníci Kristovi;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
6;VY_32_INOVACE_ZSV0506;;Ježíšův životopis;test;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
7;VY_32_INOVACE_ZSV0507;;Církevní řády;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
8;VY_32_INOVACE_ZSV0508;;Světci a světice;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
9;VY_32_INOVACE_ZSV0509;;Islám;test;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
10;VY_32_INOVACE_ZSV0510;;pět sloupů víry;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
11;VY_32_INOVACE_ZSV0511;;Mohammad;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
12;VY_32_INOVACE_ZSV0512;;Islámské tradice;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
13;VY_32_INOVACE_ZSV0513;;Sidhártha Gautama;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
14;VY_32_INOVACE_ZSV0514;;Tibetský buddhizmus;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
15;VY_32_INOVACE_ZSV0515;;Vývojové etapy hinduizmu;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
16;VY_32_INOVACE_ZSV0516;;Hinduistický pantheon;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
17;VY_32_INOVACE_ZSV0517;;Mahátma Gándhí;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
18;VY_32_INOVACE_ZSV0518;;Hinduistická etika;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
19;VY_32_INOVACE_ZSV0519;;Typy sekt;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;;;
20;VY_32_INOVACE_ZSV0520;;Znaky sekt;prezentace;31.5.2013;;;Základy společenských věd;Religionistika;VG1;Hana Mikušková;;0;0;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
