porcis,kod,pripona,nazevDUM,forma,vytvoreno,overeno,trida,predmet,tematickaoblast,rocnik,tvurce,filename,PR,TO,Nic
1,VY_32_INOVACE_CJ0101,pdf,Frazeologie,bude upřesněno,bude upřesněno,28.4.2014,G 3. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG3,Mgr. Karla Paclíková,,1,1,
2,VY_32_INOVACE_CJ0102,pdf,Tvarosloví – duálové tvary,bude upřesněno,bude upřesněno,23.5.2014,G 1. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG1,Mgr. Karla Paclíková,,,,
3,VY_32_INOVACE_CJ0103,pdf,Co nám uvízlo – opakování,bude upřesněno,bude upřesněno,4.9.2013,G 3. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG3,Mgr. Karla Paclíková,,,,
4,VY_32_INOVACE_CJ0104,pdf,Dopis,bude upřesněno,bude upřesněno,17.6.2014,G 2. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG2,Mgr. Karla Paclíková,,,,
5,VY_32_INOVACE_CJ0105,pdf,"Bajka, alegorie",bude upřesněno,bude upřesněno,27.5.2014,G 1. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG1,Mgr. Karla Paclíková,,,,
6,VY_32_INOVACE_CJ0106,pdf,Charakteristika – jazykové prostředky,bude upřesněno,bude upřesněno,2.4.2014,G 3. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG3,Mgr. Karla Paclíková,,,,
7,VY_32_INOVACE_CJ0107,pdf,Bible jako knihovna,bude upřesněno,bude upřesněno,26.3.2014,G 3. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG3,Mgr. Karla Paclíková,,,,
8,VY_32_INOVACE_CJ0108,pdf,J. A. Komenský - křížovka,bude upřesněno,bude upřesněno,16.6.2014,G 3. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG3,Mgr. Karla Paclíková,,,,
9,VY_32_INOVACE_CJ0109,pdf,Literární druhy – pracovní list,dokument Word,30.11.2012,19.10.2012,G 1. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG1,Mgr. Radka Strašilová,,,,
10,VY_32_INOVACE_CJ0110,pdf,Literární druhy - doplňovačka,dokument Word,30.11.2012,5.10.2012,G 1. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG1,Mgr. Radka Strašilová,,,,
11,VY_32_INOVACE_CJ0111,pdf,"Verš, strofa, rým, rytmus",dokument Word,31.1.2013,2.11.2012,G 1. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG1,Mgr. Radka Strašilová,,,,
12,VY_32_INOVACE_CJ0112,pdf,"Literární druhy, verš, strofa, rým - opakování",dokument Word,28.2.2013,18.1.2013,G 1. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG1,Mgr. Radka Strašilová,,,,
13,VY_32_INOVACE_CJ0113,pdf,Přídavná jména – Červená karkulka,dokument Word,31.1.2013,21.1.2013,G 1. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG1,Mgr. Radka Strašilová,,,,
14,VY_32_INOVACE_CJ0114,pdf,Bingo – grafický rozbor vět,bude upřesněno,31.3.2013,10.12.2013,G 3. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG3,Mgr. Radka Strašilová,,,,
15,VY_32_INOVACE_CJ0115,pdf,Popis obrazu,prezentace,30.4.2014,10.2.2014,G 2. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG2,Mgr. Radka Strašilová,,,,
16,VY_32_INOVACE_CJ0116,pdf,Subjektivně zabarvený popis,bude upřesněno,31.5.2013,11.2.2014,G 3. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG3,Mgr. Radka Strašilová,,,,
17,VY_32_INOVACE_CJ0117,pdf,Nauka o významu slov,dokument Word,31.1.2013,21.2.2014,G 2. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG2,Mgr. Radka Strašilová,,,,
18,VY_32_INOVACE_CJ0118,pdf,"Lidová slovesnost, pověst",dokument Word,bude upřesněno,4.12.2013,G 2. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG2,Mgr. Radka Strašilová,,,,
19,VY_32_INOVACE_CJ0119,pdf,Domino – slovesný rod,dokument Word,bude upřesněno,6.5.2014,G 2. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG2,Mgr. Radka Strašilová,,,,
20,VY_32_INOVACE_CJ0120,pdf,Domino – slovesný vid,dokument Word,bude upřesněno,6.5.2014,G 3. A,Český jazyk a literatura,Český jazyk a literatura pro nižší gymnázium,NG3,Mgr. Radka Strašilová,,,0,
1,VY_32_INOVACE_CJ0201,pdf,Útvary publicistického stylu,bude upřesněno,bude upřesněno,7.11.2012,6. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG2,Mgr. Karla Paclíková,,,1,
2,VY_32_INOVACE_CJ0202,pdf,Dopis,bude upřesněno,bude upřesněno,10.6.2013,5. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG1,Mgr. Karla Paclíková,,,,
3,VY_32_INOVACE_CJ0203,pdf,Líčení,bude upřesněno,bude upřesněno,3.6.2014,7. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Karla Paclíková,,,,
4,VY_32_INOVACE_CJ0204,pdf,Charakteristika - stylistické a jazykové cvičení,dokument Word,bude upřesněno,28.5.2014,7. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Radka Strašilová,,,,
5,VY_32_INOVACE_CJ0205,pdf,Úvaha - stylistické a jazykové cvičení,dokument Word,bude upřesněno,28.5.2014,7. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Radka Strašilová,,,,
6,VY_32_INOVACE_CJ0206,pdf,Publicistické útvary - stylistické a jazykové cvičení,dokument Word,bude upřesněno,26.2.2014,6. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG2,Mgr. Radka Strašilová,,,,
7,VY_32_INOVACE_CJ0207,pdf,Životopis - stylistické a jazykové cvičení,dokument Word,bude upřesněno,31.3.2014,6. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG2,Mgr. Radka Strašilová,,,,
8,VY_32_INOVACE_CJ0208,pptx,Slovní druhy,bude upřesněno,bude upřesněno,8.4.2013,6. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Karla Paclíková,,,,
9,VY_32_INOVACE_CJ0209,pptx,Valenční syntax,bude upřesněno,bude upřesněno,17.1.2014,7. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Karla Paclíková,,,,
10,VY_32_INOVACE_CJ0210,pptx,Zvláštnosti větné stavby,bude upřesněno,bude upřesněno,11.12.2013,7. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Karla Paclíková,,,,
11,VY_32_INOVACE_CJ0211,pptx,Vývoj pravopisu,bude upřesněno,bude upřesněno,25.2.2014,7. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Karla Paclíková,,,,
12,VY_32_INOVACE_CJ0212,pptx,Skladební vztahy - významové,bude upřesněno,bude upřesněno,3.12.2013,7. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Karla Paclíková,,,,
13,VY_32_INOVACE_CJ0213,pptx,Skladební vztahy - formální,bude upřesněno,bude upřesněno,6.12.2013,7. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Karla Paclíková,,,,
14,VY_32_INOVACE_CJ0214,pptx,Doplněk,bude upřesněno,bude upřesněno,26.11.2013,7. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Karla Paclíková,,,,
15,VY_32_INOVACE_CJ0215,pptx,Věta,bude upřesněno,bude upřesněno,1.11.2013,7. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Karla Paclíková,,,,
16,VY_32_INOVACE_CJ0216,pptx,Nepravidelnosti větné stavby,bude upřesněno,bude upřesněno,8.1.2014,7. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Karla Paclíková,,,,
17,VY_32_INOVACE_CJ0217,pptx,Aktuální členění výpovědi,bude upřesněno,bude upřesněno,15.1.2014,7. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG3,Mgr. Karla Paclíková,,,,
18,VY_32_INOVACE_CJ0218,pdf,Úvod do českého jazyka,bude upřesněno,bude upřesněno,15.10.2013,1. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG1,Mgr. Libuše Chudobová,,,,
19,VY_32_INOVACE_CJ0219,pdf,Všestranný jazykový rozbor,bude upřesněno,bude upřesněno,6.1.2014,6. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG2,Mgr. Libuše Chudobová,,,,
20,VY_32_INOVACE_CJ0220,pptx,Mluvnické kategorie jmen,bude upřesněno,bude upřesněno,9.1.2014,6. A,Český jazyk a literatura,"Jazyk, komunikace a sloh pro vyšší gymnázium",VG2,Mgr. Libuše Chudobová,,,0,
1,VY_32_INOVACE_CJ0301,pdf,M. Jan Hus,prezentace,bude upřesněno,14.9.2012,6. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG2,Mgr. Karla Paclíková,,,1,
2,VY_32_INOVACE_CJ0302,pdf,Píseň v době husitství,bude upřesněno,bude upřesněno,21.9.2012,6. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG2,Mgr. Karla Paclíková,,,,
3,VY_32_INOVACE_CJ0303,pdf,Husitská literatura,dokument Word,bude upřesněno,27.5.2014,1. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG1,Mgr. Libuše Chudobová,,,,
4,VY_32_INOVACE_CJ0304,pptx,Česká barokní literatura,prezentace,bude upřesněno,14.1.2013,6. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG2,Mgr. Karla Paclíková,,,,
5,VY_32_INOVACE_CJ0305,pptx,"1. fáze NO, J. Dobrovský",prezentace,bude upřesněno,13.2.2014,7. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG3,Mgr. Karla Paclíková,,,,
6,VY_32_INOVACE_CJ0306,pptx,"2. fáze NO, J. Jungmann",prezentace,bude upřesněno,4.3.2014,7. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG3,Mgr. Karla Paclíková,,,,
7,VY_32_INOVACE_CJ0307,pptx,Římská literatura,prezentace,bude upřesněno,25.2.2013,5. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG1,Mgr. Karla Paclíková,,,,
8,VY_32_INOVACE_CJ0308,pdf,Světová renesanční literatura,dokument Word,bude upřesněno,15.10.2013,6. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG2,Mgr. Libuše Chudobová,,,,
9,VY_32_INOVACE_CJ0309,pdf,Počátky písemnictví na našem území,dokument Word,bude upřesněno,2.5.2014,1. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG1,Mgr. Libuše Chudobová,,,,
10,VY_32_INOVACE_CJ0310,pdf,Počátky světového písemnictví,dokument Word,bude upřesněno,25.11.2013,1. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG1,Mgr. Libuše Chudobová,,,,
11,VY_32_INOVACE_CJ0311,pdf,Antická literatura,dokument Word,bude upřesněno,31.3.2014,1. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG1,Mgr. Libuše Chudobová,,,,
12,VY_32_INOVACE_CJ0312,pdf,Český renesanční humanismus,dokument Word,bude upřesněno,31.10.2013,6. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG2,Mgr. Libuše Chudobová,,,,
13,VY_32_INOVACE_CJ0313,pdf,"Český romantismus, počátky realismu",dokument Word,bude upřesněno,29.5.2014,7. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG3,Mgr. Libuše Chudobová,,,,
14,VY_32_INOVACE_CJ0314,pdf,Literatura baroka,dokument Word,bude upřesněno,27.11.2013,6. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG2,Mgr. Libuše Chudobová,,,,
15,VY_32_INOVACE_CJ0315,pdf,"Májovci, ruchovci, lumírovci",dokument Word,bude upřesněno,14.3.2014,4. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG4,Mgr. Libuše Chudobová,,,,
16,VY_32_INOVACE_CJ0316,pdf,Literatura národního obrození,dokument Word,bude upřesněno,29.5.2014,6. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG2,Mgr. Libuše Chudobová,,,,
17,VY_32_INOVACE_CJ0317,pdf,Romantismus,dokument Word,bude upřesněno,6.11.2013,7. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG3,Mgr. Libuše Chudobová,,,,
18,VY_32_INOVACE_CJ0318,pdf,Tomáš Štítný ze Štítného,dokument Word,bude upřesněno,6.5.2014,1. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG1,Mgr. Radka Strašilová,,,,
19,VY_32_INOVACE_CJ0319,pdf,"Klasicismus, osvícenství, preromantismus",dokument Word,bude upřesněno,15.4.2014,6. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG2,Mgr. Libuše Chudobová,,,,
20,VY_32_INOVACE_CJ0320,pdf,Česká moderna,dokument Word,bude upřesněno,28.4.2014,4. A,Český jazyk a literatura,Literatura pro vyšší gymnázium,VG4,Mgr. Libuše Chudobová,,,0,
1,VY_32_INOVACE_CJ0401,pdf,O ženách v ruské literatuře 19. st.,pracovní list,8.5.2013,17.9.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,1,
2,VY_32_INOVACE_CJ0402,pdf,Buřiči – dědici romantiků,pracovní list,16.5.2013,6.9.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
3,VY_32_INOVACE_CJ0403,pdf,Nejautentičtější plebejský hlas generace buřičů,pracovní list,16.5.2013,6.9.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
4,VY_32_INOVACE_CJ0404,pdf,Česká meditativní tvorba s důrazem na žánrovou charakteristiku,pracovní list,20.5.2013,11.9.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
5,VY_32_INOVACE_CJ0405,pdf,Zrání básníka J. Wolkera,pracovní list,2.5.2013,9.9.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
6,VY_32_INOVACE_CJ0406,pdf,Experimentující styl v Joycově Odysseovi,pracovní list,3.5.2013,16.9.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
7,VY_32_INOVACE_CJ0407,pdf,Od eseje k básni není dlouhá cesta – Jan Skácel,pracovní list,29.5.2013,13.9.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
8,VY_32_INOVACE_CJ0408,pdf,Bohatství lexikálních prostředků v básních J. Seiferta,pracovní list,28.5.2013,20.9.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
9,VY_32_INOVACE_CJ0409,pdf,Velké románové postavy očima lit. esejisty M. Kundery,pracovní list,3.9.2013,24.9.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
10,VY_32_INOVACE_CJ0410,pdf,Ztracené nekonečno vnějšího světa – od Cervantese k moderní próze,pracovní list,5.9.2013,24.9.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
11,VY_32_INOVACE_CJ0411,pdf,Existenciální tematika v české meziválečné literatuře,pracovní list,5.10.2013,9.10.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
12,VY_32_INOVACE_CJ0412,pdf,Groteskno v pojetí sexuality v díle Franze Kafky,pracovní list,2.10.2013,8.10.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
13,VY_32_INOVACE_CJ0413,pdf,Bestiální něha J. H. Krchovského,pracovní list,2.10.2013,7.10.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
14,VY_32_INOVACE_CJ0414,pdf,Surrealistická poezie Nezvalova a Bieblova,pracovní list,6.10.2013,15.10.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
15,VY_32_INOVACE_CJ0415,pdf,František Hrubín – básník dětství a rodné krajiny,pracovní list,1.10.2013,16.10.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
16,VY_32_INOVACE_CJ0416,pdf,Jaroslav Seifert 60. let – varující vizionář,pracovní list,3.10.2013,18.10.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
17,VY_32_INOVACE_CJ0417,pdf,Poetika Hrabalových próz – řečový proud,pracovní list,10.10.2013,21.10.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
18,VY_32_INOVACE_CJ0418,pdf,Vázaný verš není mrtev aneb od Františka Hrubína k J. H. Krchovskému,pracovní list,7.10.2013,21.10.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
19,VY_32_INOVACE_CJ0419,pdf,Neskrývaný intelekt v Kunderově Nesmrtelnosti,pracovní list,3.10.2013,23.10.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,,,
20,VY_32_INOVACE_CJ0420,pdf,Současná mladá česká poezie – Jan Těsnohlídek,pracovní list,16.10.2013,25.10.2013,8.A,Český jazyk a literatura,Práce s textem - interpretace a analýzy,VG4,Marie Brožová,,0,0,
1,VY_32_INOVACE_D0101,pdf,Německo v  2. polovině 19. století,test,15.6.2013,4.3.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,1,1,
2,VY_32_INOVACE_D0102,pdf,Rusko za vlády posledních Romanovců,test,15.6.2013,16.12.2013,G4.A,Dějepis,Novodobé dějiny,NG4,Ilona Kadlecová,,,,
3,VY_32_INOVACE_D0103,pdf,Československo v letech 1945 - 1948,test,15.6.2013,8.4.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
4,VY_32_INOVACE_D0104,pdf,Únor 1948,test,15.6.2013,8.4.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
5,VY_32_INOVACE_D0105,pdf,Rakouská monarchie v 2. polovině 19. století,test,15.6.2013,7.10.2013,G4.A,Dějepis,Novodobé dějiny,NG4,Ilona Kadlecová,,,,
6,VY_32_INOVACE_D0106,pdf,Mezinárodní vztahy před první  světovou válkou,test,15.6.2013,17.10.2013,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
7,VY_32_INOVACE_D0107,pdf,První  světová válka,test,15.6.2013,5.11.2013,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
8,VY_32_INOVACE_D0108,pdf,Češi a Slováci za první světové války,test,15.6.2013,19.12.2013,G 4.A,Dějepis,Novodobé dějiny,NG4,Ilona Kadlecová,,,,
9,VY_32_INOVACE_D0109,pdf,Versaillský systém,test,15.6.2013,15.4.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
10,VY_32_INOVACE_D0110,pdf,Léta 1948 – 1960 v ČSR,test,15.6.2013,10.4.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
11,VY_32_INOVACE_D0111,pdf,ČSSR v letech 1960 - 1968,test,15.6.2013,10.4.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
12,VY_32_INOVACE_D0112,pdf,Od Karlovarského programu k Mnichovské dohodě,test,15.6.2013,27.2.2014,G4.A,Dějepis,Novodobé dějiny,NG4,Ilona Kadlecová,,,,
13,VY_32_INOVACE_D0113,pdf,Politické strany první  republiky,test,15.6.2013,15.4.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
14,VY_32_INOVACE_D0114,pdf,"Německo, německý nacismus",test,15.6.2013,13.2.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
15,VY_32_INOVACE_D0115,pdf,Italský fašismus,test,15.6.2013,24.3.2014,G4.A,Dějepis,Novodobé dějiny,NG4,Ilona Kadlecová,,,,
16,VY_32_INOVACE_D0116,pdf,Sovětské Rusko a SSSR v meziválečném období,test,15.6.2013,22.4.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
17,VY_32_INOVACE_D0117,pdf,Vývoj na Blízkém východě,test,15.6.2013,24.4.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
18,VY_32_INOVACE_D0118,pdf,Druhá světová válka v letech 1939 - 1943,test,15.6.2013,13.3.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
19,VY_32_INOVACE_D0119,pdf,Konference a smlouvy ve 20. a 30. letech 20. století,test,15.6.2013,22.4.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,,
20,VY_32_INOVACE_D0120,pdf,Diplomatická jednání za druhé světové války,test,15.6.2013,24.4.2014,4.A/8.A,Dějepis,Novodobé dějiny,VG4,Ilona Kadlecová,,,0,
1,VY_32_INOVACE_D0201,pdf,Poslední Přemyslovci,pracovní list,31.10.2013,18.12.2013,2. A,Dějepis,Dějiny pozdního středověku a novověku do roku 1848,VG2,Milan Kratochvíl,,,1,
