porcis,kod,pripona,nazevDUM,forma,vytvoreno,overeno,trida,predmet,tematickaoblast,rocnik,tvurce,filename,PR,TO,Nic
12,VY_32_INOVACE_Ch0112,pdf,Gravimetrie – stanovení Fe v FeSO4 . 7 H2O,pracovní list,31.1.2013,27.2.2013,"3.A, 7.A",Chemie,Soubor návodů k laboratorním cvičením (praktikum chemie),VG3-VP,Zbyněk Vlk,,,,
13,VY_32_INOVACE_Ch0113,pdf,Plynoměrné stanovení CaCO3,pracovní list,28.2.2013,20.3.2013,"3.A, 7.A",Chemie,Soubor návodů k laboratorním cvičením (praktikum chemie),VG3-VP,Zbyněk Vlk,,,,
14,VY_32_INOVACE_Ch0114,pdf,Rychlost chemických reakcí,pracovní list,28.2.2013,27.3.2013,"3.A, 7.A",Chemie,Soubor návodů k laboratorním cvičením (praktikum chemie),VG3-VP,Zbyněk Vlk,,,,
15,VY_32_INOVACE_Ch0115,pdf,Kvalitativní analýza organických sloučenin,pracovní list,15.3.2013,3.4.2013,"3.A, 7.A",Chemie,Soubor návodů k laboratorním cvičením (praktikum chemie),VG3-VP,Zbyněk Vlk,,,,
16,VY_32_INOVACE_Ch0116,pdf,Analýza rostlinného nebo živočišného popela,pracovní list,15.3.2013,10.4.2013,"3.A, 7.A",Chemie,Soubor návodů k laboratorním cvičením (praktikum chemie),VG3-VP,Zbyněk Vlk,,,,
17,VY_32_INOVACE_Ch0117,pdf,Reakce mědi a jejích sloučenin,pracovní list,31.3.2013,17.4.2013,"3.A, 7.A",Chemie,Soubor návodů k laboratorním cvičením (praktikum chemie),VG3-VP,Zbyněk Vlk,,,,
18,VY_32_INOVACE_Ch0118,pdf,Reakce sacharidů,pracovní list,31.3.2013,15.5.2013,"3.A, 7.A",Chemie,Soubor návodů k laboratorním cvičením (praktikum chemie),VG3-VP,Zbyněk Vlk,,,,
19,VY_32_INOVACE_Ch0119,pdf,Reakce aminokyselin a bílkovin,pracovní list,20.5.2013,12.6.2013,"3.A, 7.A",Chemie,Soubor návodů k laboratorním cvičením (praktikum chemie),VG3-VP,Zbyněk Vlk,,,,
20,VY_32_INOVACE_Ch0120,pdf,Biokatalyzátory – enzymy,pracovní list,20.5.2013,5.6.2013,"3.A, 7.A",Chemie,Soubor návodů k laboratorním cvičením (praktikum chemie),VG3-VP,Zbyněk Vlk,,,0,
1,VY_32_INOVACE_Ch0201,pdf,Aminokyseliny,pracovní list,15.4.2013,18.4.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,1,
2,VY_32_INOVACE_Ch0202,pdf,Lipidy,pracovní list,20.1.2013,22.1.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
3,VY_32_INOVACE_Ch0203,pdf,Substituční deriváty karboxylových kyselin,pracovní list,1.12.2013,4.12.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
4,VY_32_INOVACE_Ch0204,pdf,"Terpeny - základní zástupci, složení, význam",pracovní list,30.1.2013,31.1.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
5,VY_32_INOVACE_Ch0205,pdf,Steroidy,pracovní list,9.2.2013,12.2.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
6,VY_32_INOVACE_Ch0206,pdf,"Monosacharidy - rozdělení, konfigurační souvislosti, používané vzorce",pracovní list,1.3.2013,5.3.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
7,VY_32_INOVACE_Ch0207,pdf,Monosacharidy - fyzikální a chemické vlastnosti,pracovní list,2.3.2013,7.3.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
8,VY_32_INOVACE_Ch0208,pdf,Oligosacharidy,pracovní list,20.3.2013,21.3.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
9,VY_32_INOVACE_Ch0209,pdf,Polysacharidy - rozdělení a základní zástupci,pracovní list,21.3.2013,26.3.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
10,VY_32_INOVACE_Ch0210,pdf,"Nukleové kyseliny - chemické složení, struktura, funkce",pracovní list,5.4.2013,11.4.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
11,VY_32_INOVACE_Ch0211,pdf,"Polypeptidy a bílkoviny - chemické složení, struktura, funkce",pracovní list,20.4.2013,23.4.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
12,VY_32_INOVACE_Ch0212,pdf,Metabolismus lipidů - odbourávání,pracovní list,20.1.2013,24.1.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
13,VY_32_INOVACE_Ch0213,pdf,Metabolismus lipidů - vznik,pracovní list,20.1.2013,29.1.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
14,VY_32_INOVACE_Ch0214,pdf,Fotosyntéza - světelná fáze,pracovní list,1.4.2013,2.4.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
15,VY_32_INOVACE_Ch0215,pdf,Fotosyntéza - Calvinův cyklus,pracovní list,1.4.2013,2.4.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
16,VY_32_INOVACE_Ch0216,pdf,Metabolismus sacharidů,pracovní list,3.4.2013,4.4.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
17,VY_32_INOVACE_Ch0217,pdf,"Metabolismus bílkovin, peptidů a aminokyselin",pracovní list,20.4.2013,25.4.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
18,VY_32_INOVACE_Ch0218,pdf,Citrátový cyklus,pracovní list,4.4.2013,9.4.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
19,VY_32_INOVACE_Ch0219,pdf,Biosyntéza nukleových kyselin,pracovní list,10.4.2013,16.4.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,,
20,VY_32_INOVACE_Ch0220,pdf,Heterocykly,pracovní list,5.12.2013,9.12.2013,SCh 8/1,Chemie,Biochemie,VG4-S,Jana Drlíková,,,0,
1,VY_32_INOVACE_Ch0301,pptx,Roztoky - rozpustnost,prezentace,9.9.2013,18.10.2013,2. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,1,
2,VY_32_INOVACE_Ch0302,pptx,Roztoky - hmotnostní zlomek,prezentace,16.9.2013,6.9.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
3,VY_32_INOVACE_Ch0303,pptx,Roztoky - objemový zlomek,prezentace,23.9.2013,9.9.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
4,VY_32_INOVACE_Ch0304,pptx,Roztoky - látková koncentrace,prezentace,30.9.2013,12.9.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
5,VY_32_INOVACE_Ch0305,pptx,Roztoky - směšovací rovnice,prezentace,8.10.2013,13.9.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
6,VY_32_INOVACE_Ch0306,pptx,Roztoky - zřeďovací rovnice,prezentace,15.10.20103,19.9.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
7,VY_32_INOVACE_Ch0307,pptx,Úpravy redoxních rovnic,prezentace,22.10.2013,26.9.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
8,VY_32_INOVACE_Ch0308,pptx,"Redoxní rovnice - disproporcionace, synproporcionace",prezentace,5.11.2013,3.10.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
9,VY_32_INOVACE_Ch0309,pptx,Redoxní rovnice - vyšší obtížnost,prezentace,12.11.2013,4.10.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
10,VY_32_INOVACE_Ch0310,pptx,Zkrácený iontový zápis,prezentace,19.11.2013,10.10.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
11,VY_32_INOVACE_Ch0311,pptx,Výpočty z chemických rovnic,prezentace,26.11.2013,17.10.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
12,VY_32_INOVACE_Ch0312,pptx,Výpočty z chemických rovnic - roztoky,prezentace,2.12.2013,18.10.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
13,VY_32_INOVACE_Ch0313,pptx,Výpočty z chemických rovnic - nadbytek,prezentace,4.12.2013,24.10.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
14,VY_32_INOVACE_Ch0314,pptx,Termochemie - 1. a 2. termochemický zákon,prezentace,11.12.2013,4.11.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
15,VY_32_INOVACE_Ch0315,pptx,Termochemie - slučovací a spalné teplo,prezentace,18.12.2013,11.11.2013,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
16,VY_32_INOVACE_Ch0316,pptx,Srážecí rovnováhy,prezentace,15.2.2014,28.2.2014,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
17,VY_32_INOVACE_Ch0317,pptx,Výpočty pH,prezentace,6.2.2014,10.1.2014,6. A,Chemie,Chemické výpočty,VG2,Vladana Špůrková,,,,
18,VY_32_INOVACE_Ch0318,pptx,Výpočty základních veličin,prezentace,10.10.2013,16.10.2013,1. A,Chemie,Chemické výpočty,VG1,Vladana Špůrková,,,,
19,VY_32_INOVACE_Ch0319,pptx,Výpočty z chemického vzorce,prezentace,16.1.2013,8.1.2014,1. A,Chemie,Chemické výpočty,VG1,Vladana Špůrková,,,,
20,VY_32_INOVACE_Ch0320,pptx,Výpočty chemického vzorce,prezentace,23.1.2013,20.1.2014,1. A,Chemie,Chemické výpočty,VG1,Vladana Špůrková,,0,0,
1,VY_32_INOVACE_M0101,pdf,Vzájemná poloha přímek v E3,prezentace,,10.4.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pl_ag_vzajemna_poloha_primek_v_e3.tex,1,1,
2,VY_32_INOVACE_M0102,pdf,Vzájemná poloha přímky a roviny,prezentace,,29.4.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pl_ag_vzajemna_poloha_primky_a_roviny.tex,,,
3,VY_32_INOVACE_M0103,pdf,Vzájemná poloha rovin,prezentace,,2.5.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pl_ag_vzajemna_poloha_rovin.tex,,,
4,VY_32_INOVACE_M0104,pdf,Odchylka přímek v E3,prezentace,,3.4.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pr_ag_odchylka_primek_v_e3.tex,,,
5,VY_32_INOVACE_M0105,pdf,Odchylka přímky a roviny,prezentace,,6.5.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pr_ag_odchylka_primky_a_roviny.tex,,,
6,VY_32_INOVACE_M0106,pdf,Odchylka rovin,prezentace,,9.5.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pr_ag_odchylka_rovin.tex,,,
7,VY_32_INOVACE_M0107,pdf,Vzdálenost bodu od roviny,prezentace,,14.5.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pr_ag_vzdalenost_bodu_od_roviny.tex,,,
8,VY_32_INOVACE_M0108,pdf,Vzdálenost bodu od přímky,prezentace,,23.5.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pr_ag_vzdalenost_bodu_od_primky_v_e3.tex,,,
9,VY_32_INOVACE_M0109,pdf,Vzdálenost mimoběžek,prezentace,,27.5.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pr_ag_vzdalenost_mimobezek.tex,,,
10,VY_32_INOVACE_M0110,pdf,Autotest: Metrické úlohy v E3,prezentace,,19.6.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_at_ag_metricke_ulohy_v_e3.tex,,,
11,VY_32_INOVACE_M0111,pdf,Kuželosečky - úvod do tématu,prezentace,,29.5.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pr_ag_kuzelosecky.tex,,,
12,VY_32_INOVACE_M0112,pdf,Kružnice - prezentace,prezentace,,30.5.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pr_ag_kruznice.tex,,,
13,VY_32_INOVACE_M0113,pdf,Kružnice - pracovní list,test,,3.6.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pl_ag_kruznice.tex,,,
14,VY_32_INOVACE_M0114,pdf,Elipsa - prezentace,test,,5.6.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pr_ag_elipsa.tex,,,
15,VY_32_INOVACE_M0115,pdf,Elipsa - pracovní list,test,,6.6.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pl_ag_elipsa.tex,,,
16,VY_32_INOVACE_M0116,pdf,Parabola - prezentace,test,,11.6.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pr_ag_parabola.tex,,,
17,VY_32_INOVACE_M0117,pdf,Parabola - pracovní list,test,,12.6.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pl_ag_parabola.tex,,,
18,VY_32_INOVACE_M0118,pdf,Hyperbola - prezentace,test,,17.6.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pr_ag_hyperbola.tex,,,
19,VY_32_INOVACE_M0119,pdf,Hyperbola - pracovní list,prezentace,,18.6.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_pl_ag_hyperbola.tex,,,
20,VY_32_INOVACE_M0120,pdf,Autotest: Kuželosečky,test,,20.6.2014,7.A,Matematika,Analytická geometrie,VG3,Jaroslav Hajtmar,_at_ag_kuzelosecky.tex,,0,
1,VY_32_INOVACE_M0201,pdf,Limita - zavedení pojmu,Prezentace,,16.9.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pr_limita_funkce01.tex,,1,
2,VY_32_INOVACE_M0202,pdf,Vlastní a nevlastní limity ve vlastním bodě,Prezentace,,18.9.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pr_limita_funkce02.tex,,,
3,VY_32_INOVACE_M0203,pdf,Počítání s nevlastními hodnotami,,,18.9.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pr_limita_funkce03.tex,,,
4,VY_32_INOVACE_M0204,pdf,Vlastní a nevlastní limity ve vlastních a nevlastních bodech,,,9.10.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pr_limita_funkce04.tex,,,
5,VY_32_INOVACE_M0205,pdf,Geometrický význam nevlastní limity ve vlastním bodě,Prezentace,,9.10.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_limita_svisle_asymptoty.tex,,,
6,VY_32_INOVACE_M0206,pdf,Geometrický význam vlastní limity v nevlastním bodě,Prezentace,,7.10.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_limita_vodorovne_asymptoty.tex,,,
7,VY_32_INOVACE_M0207,pdf,Geometrický význam nevlastní limity v nevlastním bodě,Prezentace,,14.10.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_limita_sikme_asymptoty.tex,,,
8,VY_32_INOVACE_M0208,pdf,Užití dalších základních limit,Test,,14.10.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_limita_exp_funkci.tex,,,
9,VY_32_INOVACE_M0209,pdf,Odhady limit užitím grafů funkcí,,,16.10.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_limita_odhady_limit.tex,,,
10,VY_32_INOVACE_M0210,pdf,Autotest: Limita funkce,,,21.10.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_at_limita_funkce.tex,,,
11,VY_32_INOVACE_M0211,pdf,Derivace funkce - zavedení pojmu,,,23.10.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pr_derivace_funkce01.tex,,,
12,VY_32_INOVACE_M0212,pdf,Logaritmická derivace,Prezentace,,6.11.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_derivace_logaritmicka_derivace.tex,,,
13,VY_32_INOVACE_M0213,pdf,Derivace funkce dané implicitně,Prezentace,,20.11.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_derivace_implicitni_funkce.tex,,,
14,VY_32_INOVACE_M0214,pdf,Aplikace derivací - výpočet limit l`Hospitalovým pravidlem,,,25.11.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_derivace_limita_hospitalovo_pravidlo.tex,,,
15,VY_32_INOVACE_M0215,pdf,Aplikace derivací - monotonnost,Prezentace,,27.11.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_derivace_monotonnost.tex,,,
16,VY_32_INOVACE_M0216,pdf,Aplikace derivací - výpočet lokálních extrémů,Prezentace,,4.12.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_derivace_lokalni_extremy.tex,,,
17,VY_32_INOVACE_M0217,pdf,Aplikace derivací - konvexnost a konkávnost,Prezentace,,5.12.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_derivace_konvexnost_konkavnost.tex,,,
18,VY_32_INOVACE_M0218,pdf,Aplikace limit a derivací: Průběh funkce,Test,,16.12.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_derivace_prubeh_funkce.tex,,,
19,VY_32_INOVACE_M0219,pdf,Přehled základních úloh o funkci a jejím grafu,"Prezentace, animace",,18.12.2013,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_pl_derivace_prubeh_funkce-tabulka.tex,,,
20,VY_32_INOVACE_M0220,pdf,Autotest: Derivace a její aplikace,Prezentace,,13.1.2014,"4.A, 8.A",Matematika,Diferenciální počet,VG4,Jaroslav Hajtmar,_at_derivace_funkce.tex,,0,
1,VY_32_INOVACE_M0301,pdf,Primitivní funkce - zavedení pojmu,prezentace,,6.1.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pr_integral_primitivni_funkce.tex,,1,
2,VY_32_INOVACE_M0302,pdf,Substituční metoda,test,,22.1.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pl_integral_substitucni_metoda.tex,,,
3,VY_32_INOVACE_M0303,pdf,Substituce vedoucí k řešení integrálu vedoucího k výsledku arcsin x,prezentace,,22.1.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pr_integral_substituce_arcsin.tex,,,
4,VY_32_INOVACE_M0304,pdf,Substituce vedoucí k řešení integrálu vedoucího k výsledku arctg x,prezentace,,27.1.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pr_integral_substituce_arctg.tex,,,
5,VY_32_INOVACE_M0305,pdf,Metoda per partes,test,,27.1.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pl_integral_per_partes.tex,,,
6,VY_32_INOVACE_M0306,pdf,Rozklad na parciální zlomky,prezentace,,10.2.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pl_integral_rozklad_na_parcialni_zlomky.tex,,,
7,VY_32_INOVACE_M0307,pdf,Integrace racionálních lomených funkcí s rozložitelným jmenovatelem,test,,10.2.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pl_integral_racionalni_lomena_funkce01.tex,,,
8,VY_32_INOVACE_M0308,pdf,Integrace racionálních lomených funkcí s nerozložitelným jmenovatelem,test,,12.2.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pl_integral_racionalni_lomena_funkce02.tex,,,
9,VY_32_INOVACE_M0309,pdf,Určitý integrál - zavedení pojmu,prezentace,,17.2.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pr_integral_urcity_integral01.tex,,,
10,VY_32_INOVACE_M0310,pdf,Autotest: Primitivní funkce a neurčitý integrál,prezentace,,19.2.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_at_integral_primitivni_funkce_neurcity_integral.tex,,,
11,VY_32_INOVACE_M0311,pdf,Substituce v určitém integrálu,test,,24.2.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pl_integral_substituce_v_urcitem_integralu.tex,,,
12,VY_32_INOVACE_M0312,pdf,Obsah plochy omezené křivkou,prezentace,,26.2.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pr_integral_obsah_plochy_omezene_krivkou.tex,,,
13,VY_32_INOVACE_M0313,pdf,Autotest: Aplikace určitého integrálu - obsah rovinné oblasti,prezentace,,3.3.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_at_integral_aplikace_obsah_plochy.tex,,,
14,VY_32_INOVACE_M0314,pdf,Objem rotačního tělesa,prezentace,,5.3.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pr_integral_objem_rotacniho_telesa.tex,,,
15,VY_32_INOVACE_M0315,pdf,Autotest: Aplikace určitého integrálu - objem rotačního tělesa,prezentace,,10.3.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_at_integral_aplikace_objem_rotacniho_telesa.tex,,,
16,VY_32_INOVACE_M0316,pdf,Délka oblouku křivky,prezentace,,12.3.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pl_integral_delka_krivky.tex,,,
17,VY_32_INOVACE_M0317,pdf,Povrch rotačního tělesa,test,,17.3.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pr_integral_povrch_rotacniho_telesa.tex,,,
18,VY_32_INOVACE_M0318,pdf,Nevlastní integrál vlivem meze,prezentace,,19.3.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pr_integral_nevlastni_vlivem_meze.tex,,,
19,VY_32_INOVACE_M0319,pdf,Nevlastní integrál vlivem funkce,prezentace,,24.3.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_pr_integral_nevlastni_vlivem_funkce.tex,,,
20,VY_32_INOVACE_M0320,pdf,Autotest: Nevlastní integrál,test,,26.3.2014,"4.A, 8.A",Matematika,Integrální počet,VG4,Jaroslav Hajtmar,_at_integral_nevlastni_integral.tex,0,0,
1,VY_32_INOVACE_ICT0101,pdf,Přímé programování robota - jízda vpřed a vzad,pracovní list,30.3.2013,23.4.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,1,1,
2,VY_32_INOVACE_ICT0102,pdf,Přímé programování robota - jízda do čtverce,pracovní list,30.3.2013,23.4.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
3,VY_32_INOVACE_ICT0103,pdf,Přímé programování robota - reakce na překážku,pracovní list,30.3.2013,23.4.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
