porcis,kod,pripona,nazevDUM,forma,vytvoreno,overeno,trida,predmet,tematickaoblast,rocnik,tvurce,filename,PR,TO,Nic
4,VY_32_INOVACE_ICT0104,pdf,Přímé programování robota - reakce na zvuk,pracovní list,30.3.2013,30.4.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
5,VY_32_INOVACE_ICT0105,pdf,NXT programování robota - jízda vpřed a vzad,pracovní list,30.3.2013,7.5.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
6,VY_32_INOVACE_ICT0106,pdf,NXT programování robota - jízda do čtverce,pracovní list,30.3.2013,7.5.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
7,VY_32_INOVACE_ICT0107,pdf,NXT programování robota - jízda do kruhu,pracovní list,30.3.2013,14.5.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
8,VY_32_INOVACE_ICT0108,pdf,NXT programování robota - reakce na překážku (tlakový senzor),pracovní list,30.3.2013,14.5.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
9,VY_32_INOVACE_ICT0109,pdf,NXT programování robota - reakce na zvuk (zrychlení),pracovní list,30.3.2013,4.6.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
10,VY_32_INOVACE_ICT0110,pdf,NXT programování robota - reakce na zvuk (tanec),pracovní list,30.3.2013,4.6.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
11,VY_32_INOVACE_ICT0111,pdf,NXT programování robota - reakce na vzdálenost (ultrazvukový senzor),pracovní list,30.3.2013,6.6.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
12,VY_32_INOVACE_ICT0112,pdf,NXT programování robota - nalezení černé čáry,pracovní list,30.3.2013,6.6.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
13,VY_32_INOVACE_ICT0113,pdf,NXT programování robota - jízda po čáře,pracovní list,30.3.2013,11.6.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
14,VY_32_INOVACE_ICT0114,pdf,NXT programování robota - rozpoznávání barev,pracovní list,30.3.2013,11.6.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
15,VY_32_INOVACE_ICT0115,pdf,NXT programování robota - měření reakční doby,pracovní list,30.3.2013,13.6.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
16,VY_32_INOVACE_ICT0116,pdf,NXT programování robota - výpis textu,pracovní list,30.3.2013,28.5.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
17,VY_32_INOVACE_ICT0117,pdf,NXT programování robota - generování zvuku,pracovní list,30.3.2013,28.5.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
18,VY_32_INOVACE_ICT0118,pdf,NXT programování robota - vlastní příkazové moduly,pracovní list,30.3.2013,13.6.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
19,VY_32_INOVACE_ICT0119,pdf,NXT programování robota - detekce objektu,pracovní list,30.3.2013,18.6.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,,,
20,VY_32_INOVACE_ICT0120,pdf,NXT programování robota - přeprava objektu,pracovní list,30.3.2013,18.6.2014,G1.A,ICT,Programování a algoritmizace (LEGO roboti),NG1,Pavlína Horáčková,,0,0,
1,VY_32_INOVACE_Z0101,ppt,Biosféra - flóra,prezentace,15.1.2013,7.1.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,1,1,
2,VY_32_INOVACE_Z0102,ppt,Biosféra - fauna,prezentace,15.1.2013,14.1.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
3,VY_32_INOVACE_Z0103,doc,Biosféra - flóra a fauna,pracovní list,28.2.2013,28.2.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
4,VY_32_INOVACE_Z0104,ppt,Tropický pás,prezentace,31.1.2013,21.1.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
5,VY_32_INOVACE_Z0105,ppt,Vlhké tropy,prezentace,31.1.2013,24.1.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
6,VY_32_INOVACE_Z0106,ppt,Střídavě vlhké tropy,prezentace,31.1.2013,28.1.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
7,VY_32_INOVACE_Z0107,ppt,Pouště tropů a subtropů,prezentace,15.2.2013,4.2.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
8,VY_32_INOVACE_Z0108,ppt,Problémy tropických oblastí,prezentace,15.2.2013,7.2.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
9,VY_32_INOVACE_Z0109,doc,Tropy,pracovní list,15.2.2013,11.2.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
10,VY_32_INOVACE_Z0110,ppt,Subtropy s obdobím zimních dešťů,prezentace,28.2.2013,13.2.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
11,VY_32_INOVACE_Z0111,ppt,Subtropy s obdobím letních dešťů,prezentace,28.2.2013,14.2.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
12,VY_32_INOVACE_Z0112,doc,Subtropy,pracovní list,28.2.2013,25.2.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
13,VY_32_INOVACE_Z0113,ppt,Pouště a stepi mírného pásu,prezentace,15.3.2013,27.2.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
14,VY_32_INOVACE_Z0114,ppt,Lesy mírných šířek,prezentace,15.3.2013,4.3.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
15,VY_32_INOVACE_Z0115,ppt,Subpolární a polární oblasti,prezentace,15.3.2013,7.3.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
16,VY_32_INOVACE_Z0116,doc,"Mírný, subpolární a polární pás ",pracovní list,15.3.2013,18.3.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
17,VY_32_INOVACE_Z0117,ppt,"Světové obyvatelstvo - rozmístění,migrace",prezentace,31.3.2013,20.3.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
18,VY_32_INOVACE_Z0118,doc,"Světové obyvatelstvo - rozmístění,migrace",pracovní list,31.3.2013,21.3.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
19,VY_32_INOVACE_Z0119,ppt,"Světové obyvatelstvo - rasy, národy",prezentace,31.3.2013,25.3.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,,
20,VY_32_INOVACE_Z0120,doc,"Světové obyvatelstvo - rasy, národy",pracovní list,31.3.2013,27.3.2013,1.A,Zeměpis,"Přírodní zóny Země, světové obyvatelstvo",VG1,Milan Kratochvíl,,,0,
1,VY_32_INOVACE_Z0201,pptx,"ČR - poloha, rozloha, přírodní nej",prezentace,,"24., 27.2.2014",6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,1,
2,VY_32_INOVACE_Z0202,pptx,ČR - geologie a geomorfologie,prezentace,,"4., 10.3.2014",6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
3,VY_32_INOVACE_Z0203,pptx,ČR - podnebí,prezentace,,13.3.2014,6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
4,VY_32_INOVACE_Z0204,pptx,ČR - vodstvo,prezentace,,"17., 20.3.2014",6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
5,VY_32_INOVACE_Z0205,pptx,ČR - půdy,prezentace,,24.3.2014,6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
6,VY_32_INOVACE_Z0206,pptx,ČR - ochrana přírody,prezentace,,31.3.2014,6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
7,VY_32_INOVACE_Z0207,pptx,ČR - obyvatelstvo,prezentace,,7.4.2014,6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
8,VY_32_INOVACE_Z0208,pptx,ČR – sídla a administrativní členění,prezentace,,"10., 14.4.2014",6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
9,VY_32_INOVACE_Z0209,pptx,ČR - hospodářství I.,prezentace,,"24., 28.4.2014",6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
10,VY_32_INOVACE_Z0210,pptx,ČR - hospodářství II.,prezentace,,12.5.2014,6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
11,VY_32_INOVACE_Z0211,pptx,ČR - hospodářství III.,prezentace,,22.5.2014,6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
12,VY_32_INOVACE_Z0212,pptx,ČR - doprava,prezentace,,26.5.2014,6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
13,VY_32_INOVACE_Z0213,pptx,ČR - cestovní ruch,prezentace,,28.5.2014,2. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
14,VY_32_INOVACE_Z0214,pptx,ČR - Praha a Středočeský kraj,prezentace,,2.6.2014,6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
15,VY_32_INOVACE_Z0215,pptx,ČR - Jihočeský kraj a  Plzeňský kraj,prezentace,,9.6.2014,6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
16,VY_32_INOVACE_Z0216,pptx,ČR - Karlovarský kraj a Ústecký kraj,prezentace,,4.6.2014,2. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
17,VY_32_INOVACE_Z0217,pptx,ČR - Liberecký kraj a Královehradecký kraj,prezentace,,11.6.2014,2. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
18,VY_32_INOVACE_Z0218,pptx,ČR - Pardubický kraj a kraj Vysočina,prezentace,,12.6.2014,6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
19,VY_32_INOVACE_Z0219,pptx,ČR - Jihomoravský kraj a Zlínský kraj,prezentace,,13.6.2014,2. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,,,
20,VY_32_INOVACE_Z0220,pptx,ČR - Moravskoslezský kraj a Olomoucký kraj,prezentace,,16.6.2014,6. A,Zeměpis,Česká republika,VG2,Zdeněk Zimmermann,,0,0,
1,VY_32_INOVACE_ZSV0101,pptx,Menšiny žijící v ČR - Číňané,prezentace,28.2.2013,17.12.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,1,1,
2,VY_32_INOVACE_ZSV0102,pptx,Menšiny žijící v ČR - Mongolové,prezentace,28.2.2013,14.1.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
3,VY_32_INOVACE_ZSV0103,pptx,Menšiny žijící v ČR - Rusové,prezentace,28.2.2013,23.1.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
4,VY_32_INOVACE_ZSV0104,pptx,Menšiny žijící v ČR - Vietnamci,prezentace,28.2.2013,9.1.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
5,VY_32_INOVACE_ZSV0105,pptx,Menšiny žijící v ČR - Romové,prezentace,28.2.2013,21.1.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
6,VY_32_INOVACE_ZSV0106,pptx,Menšiny žijící v ČR – obyvatelé Zakavkazska,prezentace,28.2.2013,28.11.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
7,VY_32_INOVACE_ZSV0107,pptx,Menšiny žijící v ČR - Ukrajinci,prezentace,28.2.2013,16.1.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
8,VY_32_INOVACE_ZSV0108,pptx,Legální drogy,prezentace,28.2.2013,18.2.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
9,VY_32_INOVACE_ZSV0109,pptx,Ilegální drogy,prezentace,28.2.2013,25.2.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
10,VY_32_INOVACE_ZSV0110,pptx,Homosexualita,prezentace,28.2.2013,4.2.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
11,VY_32_INOVACE_ZSV0111,pptx,Genderová problematika,prezentace,28.2.2013,28.1.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
12,VY_32_INOVACE_ZSV0112,pptx,Domácí násilí,prezentace,28.2.2013,11.2.2013,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
13,VY_32_INOVACE_ZSV0113,pptx,Vlčí děti,prezentace,28.2.2013,26.9.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
14,VY_32_INOVACE_ZSV0114,pptx,Sociální komunikace,prezentace,28.2.2013,1.10.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
15,VY_32_INOVACE_ZSV0115,pptx,Kultura,prezentace,28.2.2013,24.10.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
16,VY_32_INOVACE_ZSV0116,pptx,Životní cyklus,prezentace,28.2.2013,7.11.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
17,VY_32_INOVACE_ZSV0117,pptx,Sociální skupiny,prezentace,28.2.2013,10.10.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
18,VY_32_INOVACE_ZSV0118,pptx,"Netolerance, xenofobie, rasismus",prezentace,28.2.2013,19.11.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
19,VY_32_INOVACE_ZSV0119,pptx,Teorie primárních skupin,prezentace,28.2.2013,15.10.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,,
20,VY_32_INOVACE_ZSV0120,pptx,Teorie referenčních skupin,prezentace,28.2.2013,22.10.2012,6.A,Základy společenských věd,Sociologie,VG2,Michaela Osladilová,,,0,
1,VY_32_INOVACE_ZSV0201,pptx,Ekonomické statky a služby,prezentace,30.4.2013,27.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,1,
2,VY_32_INOVACE_ZSV0202,pptx,Peníze,prezentace,30.4.2013,4.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
3,VY_32_INOVACE_ZSV0203,pptx,Základní tržní kategorie - nabídka,prezentace,30.4.2013,18.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
4,VY_32_INOVACE_ZSV0204,pptx,Základní tržní kategorie - poptávka,prezentace,30.4.2013,18.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
5,VY_32_INOVACE_ZSV0205,pptx,Základní tržní kategorie - cena,prezentace,30.4.2013,18.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
6,VY_32_INOVACE_ZSV0206,pptx,Základní tržní kategorie - konkurence,prezentace,30.4.2013,18.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
7,VY_32_INOVACE_ZSV0207,pptx,Bankovní soustava,prezentace,30.4.2013,3.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
8,VY_32_INOVACE_ZSV0208,pptx,Česká národní banka,prezentace,30.4.2013,3.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
9,VY_32_INOVACE_ZSV0209,pptx,Burza,prezentace,30.4.2013,8.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
10,VY_32_INOVACE_ZSV0210,pptx,Práce,prezentace,30.4.2013,15.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
11,VY_32_INOVACE_ZSV0211,pptx,Nezaměstnanost,prezentace,30.4.2013,15.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
12,VY_32_INOVACE_ZSV0212,pptx,Státní rozpočet,prezentace,30.4.2013,29.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
13,VY_32_INOVACE_ZSV0213,pptx,Daně,prezentace,30.4.2013,13.5.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
14,VY_32_INOVACE_ZSV0214,pptx,Daň z přidané hodnoty,prezentace,30.4.2013,13.5.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
15,VY_32_INOVACE_ZSV0215,pptx,Osobní finance - přebytek volných finančních prostředků,prezentace,30.4.2013,25.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
16,VY_32_INOVACE_ZSV0216,pptx,Osobní finance - nedostatek volných finančních prostředků,prezentace,30.4.2013,25.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
17,VY_32_INOVACE_ZSV0217,pptx,Inflace,prezentace,30.4.2013,26.3.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
18,VY_32_INOVACE_ZSV0218,pptx,Podnikání,prezentace,30.4.2013,17.4.2013,6.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
19,VY_32_INOVACE_ZSV0219,pptx,Výzmamní čestí ekonomové,prezentace,30.4.2013,10.6.2013,2.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,,
20,VY_32_INOVACE_ZSV0220,pptx,Evropská unie - symboly,prezentace,30.4.2013,12.6.2013,2.A,Základy společenských věd,Ekonomie,VG2,Michaela Osladilová,,,0,
1,VY_32_INOVACE_ZSV0301,pptx,Úvod do filozofie,prezentace,7.9.2012,7.9.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,1,
2,VY_32_INOVACE_ZSV0302,pptx,Základní filozofická otázka,prezentace,17.9.2012,17.9.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
3,VY_32_INOVACE_ZSV0303,pptx,Antická filozofie - úvod,prezentace,19.9.2012,19.9.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
4,VY_32_INOVACE_ZSV0304,pptx,Předsókratovské období antické filozofie,prezentace,"21.9, 1.10.2012",1.10.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
5,VY_32_INOVACE_ZSV0305,pptx,Sókratovské období antické filozofie,prezentace,5.10.2012,5.10.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
6,VY_32_INOVACE_ZSV0306,pptx,Sókratés,prezentace,8.10.2012,8.10.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
7,VY_32_INOVACE_ZSV0307,pptx,"Platón - život, ontologie",prezentace,22.10.2012,22.10.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
8,VY_32_INOVACE_ZSV0308,pptx,"Platón – nauka o duši, gnoseologie, politologie",prezentace,29.10.2012,29.10.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
9,VY_32_INOVACE_ZSV0309,pptx,Aristotelés,prezentace,"2. 11., 5. 11., 7. 11.2012",7.11.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
10,VY_32_INOVACE_ZSV0310,pptx,"Aristotelés - etika, význam, opakování",prezentace,12.11.2012,12.11.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
11,VY_32_INOVACE_ZSV0311,pptx,"Posókratovské období antické filozofie - úvod, stoicismus",prezentace,19.11.2012,19.11.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
12,VY_32_INOVACE_ZSV0312,pptx,Epikureismus,prezentace,21.11.2012,21.11.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
13,VY_32_INOVACE_ZSV0313,pptx,"Filozofie středověku - úvod, periodizace",prezentace,3.12.2012,3.12.2012,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
14,VY_32_INOVACE_ZSV0314,pptx,Patristika,prezentace,12.12.2012,12.12.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
15,VY_32_INOVACE_ZSV0315,pptx,"Scholastika, vliv arabské filozofie",prezentace,"9. 1., 14. 1.2013",14.1.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
16,VY_32_INOVACE_ZSV0316,pptx,"Reformace, novověká filozofie - počátky, periodizace",prezentace,6.2.2013,6.2.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
17,VY_32_INOVACE_ZSV0317,pptx,Racionalismus,prezentace,15.2.2013,15.2.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
18,VY_32_INOVACE_ZSV0318,pptx,Empirismus,prezentace,25.2.2013,25.2.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
19,VY_32_INOVACE_ZSV0319,pptx,Immanuel Kant,prezentace,25.3.2013,25.3.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,,
20,VY_32_INOVACE_ZSV0320,pptx,Německý idealismus,prezentace,27.3.2013,27.3.2013,4.A,Základy společenských věd,Filozofie,VG 4/8,Radka Strašilová,,,0,
1,VY_32_INOVACE_ZSV0401,pptx,Ideologie,prezentace,13.3.2013,26.3.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,1,
2,VY_32_INOVACE_ZSV0402,pptx,Státní symboly,prezentace,6.3.20132,19.3.2013,SZSV8/1,Základy společenských věd,Politologie,VG4-S,Hana Mikušková,,,,
