Order Quantity;Unit Price;Product Name
30;195,99;R380
19;21,78;Holmes HEPA Air Purifier
22;42,76;SAFCO Mobile Desk Side File, Wire Frame
21;138,14;SAFCO Commercial Wire Shelving, Black
44;4,98;Xerox 198
45;4,28;Xerox 1980
32;21,78;Holmes HEPA Air Purifier
15;5,28;"Wilson Jones 1"" Hanging Ring Binders"
46;39,89;Ultra Commercial Grade Dual Valve Door Closer
16;15,74;"#10-4 1/8"" x 9 1/2"" Premium Seam Envelopes"
44;100,98;Hon 4-Shelf Metal Bookcases
15;65,99;g520
18;155,99;LX 788
13;3,69;Avery 52