SerNum;Name;Population;Altitude;CountryAbbrev;Latitude;Longitude
1;Tokyo;31 480 498;20 m;JP;"35°41'6.0"" N";"139°45'3.6"" E"
2;Beijing Shi;14 933 274;59 m;CN;"39°55'44.0"" N";"116°23'16.8"" E"
3;Shanghai;14 608 512;6 m;CN;"31°0'18.0"" N";"121°24'32.4"" E"
4;Buenos Aires;13 076 300;14 m;AR;"34°35'15.0"" S";"58°40'21.0"" W"
5;Bombay;12 692 717;35 m;IN;"18°58'30.0"" N";"72°49'32.9"" E"
6;Karachi;11 627 378;14 m;PK;"24°52'0.1"" N";"67°2'60.0"" E"
7;Constantinople;11 581 707;157 m;TR;"41°1'7.0"" N";"28°57'52.9"" E"
8;Mexico;11 285 654;2 224 m;MX;"19°23'60.0"" N";"99°2'60.0"" W"
9;Delhi;10 928 270;215 m;IN;"28°40'0.1"" N";"77°13'0.1"" E"
10;Manila;10 443 877;19 m;PH;"14°36'15.1"" N";"120°58'55.2"" E"
11;Moscow;10 381 288;151 m;RU;"55°45'7.9"" N";"37°36'56.2"" E"
12;Seoul;10 323 448;46 m;KR;"37°33'59.0"" N";"127°0'0.0"" E"
13;Sao Paulo;10 021 437;631 m;BR;"23°31'59.9"" S";"46°37'0.1"" W"
14;Istanbul;9 797 536;28 m;TR;"41°1'7.0"" N";"28°57'52.9"" E"
15;Lagos;8 789 133;39 m;NG;"6°27'11.0"" N";"3°23'45.0"" E"
16;Mexico;8 720 916;2 224 m;MX;"19°26'3.1"" N";"99°8'19.0"" W"
17;Jakarta;8 540 306;1 m;ID;"6°10'28.0"" S";"106°49'44.4"" E"
18;Edo;8 336 599;20 m;JP;"35°41'6.0"" N";"139°45'3.6"" E"
19;New York;8 107 916;10 m;US;"40°42'51.1"" N";"74°0'23.0"" W"
20;Kinshasa;7 787 832;178 m;CD;"4°17'60.0"" S";"15°18'0.0"" E"
21;Al Qahirah;7 734 614;23 m;EG;"30°3'0.0"" N";"31°15'0.0"" E"
22;Lima;7 646 786;712 m;PE;"12°3'0.0"" S";"77°2'60.0"" W"
23;Peking;7 480 601;59 m;CN;"39°55'44.0"" N";"116°23'16.8"" E"
24;London;7 421 228;21 m;GB;"51°30'0.0"" N";"0°7'0.0"" W"
25;Tehran;7 157 993;1 149 m;IR;"35°40'18.8"" N";"51°25'27.8"" E"
26;Bogota;7 102 602;2 576 m;CO;"4°35'60.0"" N";"74°4'59.9"" W"
27;Hong Kong;7 012 738;89 m;HK;"22°16'59.9"" N";"114°9'0.0"" E"
28;Dhaka;6 493 177;4 m;BD;"23°43'23.2"" N";"90°24'31.0"" E"
29;Lahore;6 312 576;210 m;PK;"31°32'58.9"" N";"74°20'37.0"" E"
30;Rio De Janeiro;6 023 742;1 m;BR;"22°53'60.0"" S";"43°13'59.9"" W"
31;Baghdad;5 672 516;41 m;IQ;"33°20'19.0"" N";"44°23'38.0"" E"
32;Bangkok;5 104 475;2 m;TH;"13°45'0.0"" N";"100°31'1.2"" E"
33;Bangalore;4 931 603;917 m;IN;"12°58'59.9"" N";"77°34'59.9"" E"
34;Santiago;4 837 248;522 m;CL;"33°27'0.0"" S";"70°40'0.1"" W"
35;Calcutta;4 631 819;13 m;IN;"22°34'10.9"" N";"88°22'10.9"" E"
36;Toronto;4 612 187;119 m;CA;"43°40'0.1"" N";"79°25'0.1"" W"
37;Dagon;4 477 638;9 m;MM;"16°46'59.9"" N";"96°10'0.1"" E"
38;Sydney;4 394 585;1 m;AU;"33°52'59.9"" S";"151°13'1.2"" E"
39;Madras;4 328 416;7 m;IN;"13°4'59.9"" N";"80°16'59.9"" E"
40;Abia;4 222 476;150 m;NG;"5°31'60.0"" N";"7°52'60.0"" E"
41;Wuhan;4 184 206;23 m;CN;"30°34'59.9"" N";"114°16'1.2"" E"
42;Ogun;4 054 272;77 m;NG;"7°13'0.0"" N";"3°36'0.0"" E"
43;Saint Petersburg;4 039 751;5 m;RU;"59°53'39.8"" N";"30°15'51.1"" E"
44;Chongqing;3 967 028;265 m;CN;"29°33'46.1"" N";"106°33'10.8"" E"
45;Xian;3 953 191;-;CN;"34°15'43.9"" N";"108°56'16.8"" E"
46;Chengdu;3 950 437;530 m;CN;"30°40'0.1"" N";"104°4'1.2"" E"
47;Chittagong;3 920 222;25 m;BD;"22°21'49.0"" N";"91°48'11.9"" E"
48;Los Angeles;3 877 129;115 m;US;"34°3'7.9"" N";"118°14'34.8"" W"
49;Alexandria;3 811 512;-;EG;"31°11'53.2"" N";"29°55'9.1"" E"
50;Tianjin;3 766 207;4 m;CN;"39°8'31.9"" N";"117°10'37.2"" E"
51;Melbourne;3 730 212;58 m;AU;"37°49'0.1"" S";"144°58'1.2"" E"
52;Ahmadabad;3 719 933;66 m;IN;"23°1'59.9"" N";"72°37'0.1"" E"
53;Abidjan;3 692 570;75 m;CI;"5°20'28.0"" N";"4°1'41.0"" W"
54;Busan;3 678 555;6 m;KR;"35°6'10.1"" N";"129°2'24.0"" E"
55;Kano;3 626 204;518 m;NG;"11°59'47.0"" N";"8°31'0.0"" E"
56;Casablanca;3 609 698;42 m;MA;"33°35'35.2"" N";"7°36'59.0"" W"
57;Hyderabad;3 598 199;494 m;IN;"17°22'31.1"" N";"78°28'27.8"" E"
58;Yokohama;3 574 478;-;JP;"35°27'0.0"" N";"139°39'0.0"" E"
59;Ibadan;3 565 810;248 m;NG;"7°23'16.0"" N";"3°53'47.0"" E"
60;Singapore;3 547 809;1 m;SG;"1°17'35.0"" N";"103°51'21.6"" E"
61;Ankara;3 519 177;889 m;TR;"39°55'37.9"" N";"32°51'51.8"" E"
62;Shenyang;3 512 192;53 m;CN;"41°47'31.9"" N";"123°25'58.8"" E"
63;Riyadh;3 469 290;618 m;SA;"24°38'26.9"" N";"46°46'22.1"" E"
64;Ho Chi Minh City;3 467 426;4 m;VN;"10°45'0.0"" N";"106°40'1.2"" E"
65;Cape Town;3 433 504;7 m;ZA;"33°55'0.1"" S";"18°25'0.1"" E"
66;Berlin;3 398 362;34 m;DE;"52°31'0.1"" N";"13°24'0.0"" E"
67;Montreal;3 268 513;113 m;CA;"45°30'0.0"" N";"73°34'59.9"" W"
68;Harbin;3 229 883;168 m;CN;"45°45'0.0"" N";"126°39'0.0"" E"
69;Pyongyang;3 222 000;13 m;KP;"39°1'9.8"" N";"125°45'18.0"" E"
70;Guangzhou;3 152 825;10 m;CN;"23°7'0.1"" N";"113°15'0.0"" E"
71;Durban;3 120 340;23 m;ZA;"29°51'0.0"" S";"31°1'0.1"" E"
72;Madrid;3 102 644;638 m;ES;"40°23'60.0"" N";"3°40'60.0"" W"
73;Nanjing;3 087 010;12 m;CN;"32°3'42.1"" N";"118°46'40.8"" E"
74;Kabul;3 043 589;1 808 m;AF;"34°31'0.1"" N";"69°10'59.9"" E"
75;Pune;2 935 968;570 m;IN;"18°31'59.9"" N";"73°52'0.1"" E"
76;Surat;2 894 675;13 m;IN;"20°58'0.1"" N";"72°54'0.0"" E"
77;Chicago;2 841 952;181 m;US;"41°51'0.0"" N";"87°39'0.0"" W"
78;Kanpur;2 823 523;130 m;IN;"26°28'0.1"" N";"80°20'60.0"" E"
79;Umm Durman;2 810 328;-;SD;"15°38'10.0"" N";"32°26'13.9"" E"
80;Luanda;2 776 125;6 m;AO;"8°50'18.0"" S";"13°14'3.8"" E"
81;Addis Abeba;2 757 807;2 308 m;ET;"9°1'60.0"" N";"38°42'0.0"" E"
82;Nairobi;2 750 561;1 731 m;KE;"1°16'60.0"" S";"36°49'0.1"" E"
83;Taiyuan;2 722 475;794 m;CN;"37°43'36.8"" N";"112°28'15.6"" E"
84;Jaipur;2 711 937;428 m;IN;"26°55'0.1"" N";"75°49'0.1"" E"
85;Salvador;2 711 903;1 m;BR;"12°58'59.9"" S";"38°31'0.1"" W"
86;Dakar;2 702 820;10 m;SN;"14°40'14.9"" N";"17°26'17.2"" W"
87;Dar Es Salaam;2 698 651;1 m;TZ;"6°47'60.0"" S";"39°16'59.9"" E"
88;Rome;2 643 736;14 m;IT;"41°53'60.0"" N";"12°28'59.9"" E"
89;Yunfu;2 612 800;77 m;CN;"22°55'59.9"" N";"112°1'58.8"" E"
90;Changwat Nakhon Rat Sima;2 604 980;181 m;TH;"14°58'0.1"" N";"102°7'1.2"" E"
91;Al Basrah;2 600 000;11 m;IQ;"30°29'39.1"" N";"47°49'9.1"" E"
92;Osaka;2 592 433;5 m;JP;"34°40'0.1"" N";"135°30'0.0"" E"
93;Mogadishu;2 590 180;58 m;SO;"2°4'0.0"" N";"45°22'0.1"" E"
94;Taegu;2 566 540;41 m;KR;"35°52'13.1"" N";"128°35'27.6"" E"
95;Jiddah;2 545 728;34 m;SA;"21°31'0.8"" N";"39°13'9.1"" E"
96;Changchun;2 537 421;200 m;CN;"43°52'48.0"" N";"125°19'22.8"" E"
97;Taipei;2 514 794;10 m;TW;"25°2'21.1"" N";"121°31'30.0"" E"
98;Kiev;2 514 227;169 m;UA;"50°25'59.9"" N";"30°31'0.1"" E"
99;Faisalabad;2 507 302;175 m;PK;"31°25'0.1"" N";"73°4'59.9"" E"
100;Izmir;2 501 895;559 m;TR;"38°24'25.9"" N";"27°9'1.1"" E"
