Day;Date;TimeFrom;Author;Programm;Type;Space;Notice
Monday;13. 9.;18:30;Dinner;;;90;
Monday;13. 9.;20:00;Taco Hoekwater / Hans Hagen / Mojca Miklavec;ConTeXt installation clinic;workshop;120;
Tuesday;14. 9.;8:00;Breakfast;;;60;
Tuesday;14. 9.;9:00;;Conference opening;;15;
Tuesday;14. 9.;9:15;Arthur Reutenauer;Keynote talk;talk;15;
Tuesday;14. 9.;9:30;Taco Hoekwater;Reference manual update;talk;15;
Tuesday;14. 9.;9:45;Patrick Gundlach;Wiki context reference;talk;15;
Tuesday;14. 9.;10:00;Taco Hoekwater / Hans Hagen;Other documentation news;talk;15;
Tuesday;14. 9.;10:15;Peter Münster (presented by Taco);Reference syntax in lua;talk;15;
Tuesday;14. 9.;10:30;Coffee;;;30;
Tuesday;14. 9.;11:00;Hans Hagen;Why structure matters;talk;30;
Tuesday;14. 9.;11:30;Wolfgang Schuster;Module documentation;talk;30;
Tuesday;14. 9.;12:00;Luigi Scarso;modules_mkiv;talk;30;
Tuesday;14. 9.;12:30;Lunch;;;90;
Tuesday;14. 9.;14:00;Mari Voipio;A Different Philosophy – Thoughts on teaching ConTeXt to non-techies ;discussion;30;
Tuesday;14. 9.;14:30;Mari Voipio;Observations on approaches to learning ConTeXt and writing documentation to match;discussion;60;
Tuesday;14. 9.;15:30;Coffee;;;30;
Tuesday;14. 9.;16:00;Wolfgang Schuster; xml interface files and internal module doku (\%D, \%M etc.);talk;30;
Tuesday;14. 9.;16:30;Hans Hagen;Requirements For Documentation;talk;30;
Tuesday;14. 9.;17:00;Hans Hagen;My Slowly Growing Test Suite;talk;30;
Tuesday;14. 9.;17:30;;Documentation discussion;discussion;60;
Tuesday;14. 9.;18:30;Dinner;;;90;
Tuesday;14. 9.;20:00;Idris Samawi Hamid;Towards the First ConTeXt Book ;talk;30;
Tuesday;14. 9.;20:30;Hans Hagen;Document workflow;tutorial;30;
Tuesday;14. 9.;21:00;Hans Hagen;Whatever You Want To Know;q\&a;90;
Wednesday;15. 9.;8:00;Breakfast;;;60;
Wednesday;15. 9.;9:00;Mari Voipio;Uses for ConTeXt in a standard office environment ;talk;30;
Wednesday;15. 9.;9:30;Hans Hagen / Mojca Miklavec;The database module, MkIV version;talk;30;
Wednesday;15. 9.;10:00;Hans Hagen;XML processing news;talk+workshop;60;
Wednesday;15. 9.;11:00;Coffee;;;30;
Wednesday;15. 9.;11:30;Alan Braslau;Plotting data with Metafun/Metapost;talk+discussion;45;
Wednesday;15. 9.;12:15;Alan Braslau;Drawing diagrams using the chart module;talk+discussion;45;
Wednesday;15. 9.;13:00;Lunch;;;90;
Wednesday;15. 9.;14:30;Hans Hagen;Font Goodies;talk;30;
Wednesday;15. 9.;15:00;Mojca Miklavec;Some thoughts on typescripts;talk+discussion;60;
Wednesday;15. 9.;16:00;Coffee;;;30;
Wednesday;15. 9.;16:30;Aditya Mahajan (presented by Luigi);Beg, borrow, and steal – running external filters in ConTeXt;talk;30;
Wednesday;15. 9.;17:00;Alan Braslau;Drawing chemical structures using ppchTeX;talk;30;
Wednesday;15. 9.;17:30;Wolfgang Schuster;The letter module;talk+workshop;90;
Wednesday;15. 9.;19:00;Dinner;;;90;
Wednesday;15. 9.;20:30;Taco Hoekwater;tlcontrib.metatex.org;talk;30;
Wednesday;15. 9.;21:00;Mojca Miklavec;ConTeXt minimals, Server edition;talk+discussion;30;
Wednesday;15. 9.;21:30;Patrick Gundlach;contextgarden.net;q\&a;30;
Thursday;16. 9.;8:00;Breakfast;;;60;
Thursday;16. 9.;9:00;Luigi Scarso;Souvenir d'Italie;talk;30;
Thursday;16. 9.;9:30;Hans Hagen;Context Lua Documents;talk;30;
Thursday;16. 9.;10:00;;;;30;
Thursday;16. 9.;10:30;Coffee;;;30;
Thursday;16. 9.;11:00;Taco Hoekwater;Escrito;talk;30;
Thursday;16. 9.;11:30;Patrick Gundlach;LuaTeX without TeX – or: the hidden beauty of TeX;talk;45;
Thursday;16. 9.;12:15;Aditya Mahajan (presented by Taco);Math wishlist;discussion;30;
Thursday;16. 9.;12:45;Lunch;;;90;
Thursday;16. 9.;14:15;;Relax time to be announced (trip, walk, excursion);;;
Friday;17. 9.;8:00;Breakfast;;;60;
Friday;17. 9.;9:00;Hans Hagen;How Luatex and Context Proceed;talk;30;
Friday;17. 9.;9:30;Taco Hoekwater;The current state of LuaTeX;talk;30;
Friday;17. 9.;10:00;Taco Hoekwater;Metapost developments;talk;30;
Friday;17. 9.;10:30;Coffee;;;30;
Friday;17. 9.;11:00;Arthur Reutenauer;The ever-regenerating hydra: hyphenation patterns in Unicode, and beyond;talk;30;
Friday;17. 9.;11:30;David Brezina;General issues in multi-script typography;talk;45;
Friday;17. 9.;12:15;Idris Samawi Hamid (presented by Taco);Oriental TeX crosses the Rubicon. Advanced Qur?anic Typesetting in MkIV.;talk;30;
Friday;17. 9.;12:45;Lunch;;;90;
Friday;17. 9.;14:15;Karel Píška;Fonts with complex OpenType tables;talk;30;
Friday;17. 9.;14:45;Ulrik Vieth;Experiences typesetting OpenType math with LuaLaTeX and XeLaTeX;talk;30;
Friday;17. 9.;15:15;Piotr Strzelczyk;Short info about new release of Antykwa Półtawskiego font;talk;30;
Friday;17. 9.;15:45;Coffee;;;30;
Friday;17. 9.;16:15;Luigi Scarso;Playing with Flash in ConTeXt-mkiv;talk;30;
Friday;17. 9.;16:45;Karel Horák;Do it better ...;talk;30;
Friday;17. 9.;17:15;Taco Hoekwater;Lua for Beginners;workshop;75;
Friday;17. 9.;18:30;;Conference close;;15;
Friday;17. 9.;18:45;Dinner;;;90;
Friday;17. 9.;20:15;Taco Hoekwater;Metapost details;demo;30;
Saturday;18. 9.;8:00;Breakfast;;;60;
Saturday;18. 9.;9:00;Taco Hoekwater;Lua for font lovers;workshop;90;
Saturday;18. 9.;10:30;Coffee;;;30;
Saturday;18. 9.;11:00;Willi Egger;Arranging Pages for Printing + Creating a Flyer;talk+workshop;90;
Saturday;18. 9.;12:30;Lunch;;;90;
Saturday;18. 9.;14:00;;EuroTeX talks?;;120;
Saturday;18. 9.;16:00;Coffee;;;15;
Saturday;18. 9.;16:15;;Opening TeXperience 2010;;;
Saturday;18. 9.;16:15;Jaroslav Hajtmar;The ScanCSV.lua Library: \ahref{http://public.hajtmar.com/files/tex/scancsv.lua/demo-scancsv.lua.zip};talk;45;Czech/English
Saturday;18. 9.;17:00;David Brezina;Skolar – Designing a Typeface for Academic Publications: \ahref{http://www.type-together.com/Skolar};talk;30;English
Saturday;18. 9.;17:30;Tomáš Hála;Marking of Proof-sheets in Publishing Practice and Its Implementation in TeX System ;talk;20;Czech
Saturday;18. 9.;17:50;Dinner;;;90;
Saturday;18. 9.;19:20;Jan Prichystal;TeX Typesetting on Web:  \ahref{http://tex.mendelu.cz/en};talk;30;English
Saturday;18. 9.;19:50;Roman Trušník;Typesetting Bibliography of American Literature in Czech Translation: 2000 \& 2010;talk;30;English
Saturday;18. 9.;20:20;Zdeněk Wagner / Anshuman Pandey / Jaya Saraswati;Xindy Sort and Merge Rules for Indic languages: \ahref{http://icebearsoft.euweb.cz/xindy-devanagari};talk;60;English
Saturday;18. 9.;21:20;Late tea;;;15;
Saturday;18. 9.;21:35;;TeXperience 2010 Book Contest;;30;Czech
Saturday;18. 9.;22:05;Milan Štourac;Introducing New Traveler's Book;;15;Czech
Saturday;18. 9.;22:20;Milan Štourac;Wanderer's Notebook: Iran and Azerbaijan;;90;Czech
Sunday;19. 9.;8:00;Breakfast;;;60;
Sunday;19. 9.;9:00;Petr Olšák;Typesetting Math: Internal Algorithms in TeX;tutorial;90;Czech
Sunday;19. 9.;10:30;Tea;;;15;
Sunday;19. 9.;10:45;Jan Štepnicka / Jan Šustek;Using TeX for Organizing International Mathematical Competition;talk;45;Czech
Sunday;19. 9.;11:30;Mirek Olšák;CerTeXicate – Online Printing of High School Certificates;talk;15;Czech
Sunday;19. 9.;11:45;Jan Šustek;Macros Which Handle Arithmetics with Big Numbers;talk;15;English/Czech
Sunday;19. 9.;12:00;Jan Štepnicka;LaTeX2rtf – TeX in Building Industry;talk;15;Czech
Sunday;19. 9.;12:15;Miloš Brejcha;Pilsen – Venue for  TeXperience 2011: \ahref{http://www.plzen.eu};talk;15;Czech
Sunday;19. 9.;12:30;;Viva TeXperience 2011!;;;
Sunday;19. 9.;12:30;Lunch;;;90;
