"REVIEW_DATE","AUTHOR","ISBN","DISCOUNTED_PRICE","CATEGORY"
"2004/10/04","Randel Helms 2",0879755725,4.50,E
"2004/10/04","Benjamin Radcliff 2",0804818088,4.95,E
"2003/09/30","Scott Adams 2",0740721909,4.95,D
"2002/06/23","Julian Jaynes 2",0618057072,12.50,C
"2002/06/23","David Jones 2",0198504691,9.95,B
"2001/09/19","Karen Armstrong 2",0345384563,9.95,A
"1999/12/03","Richard Friedman 2",0060630353,5.95,B
"1998/07/15","Timothy ""The Parser"" Campbell 2",0968411304,18.99,A
"1990/01/12","Douglas Hofstadter 2",0465026567,9.95,A
"1985/01/21","Douglas Adams 2",0345391802,5.95,A
